t_max_24,t_min_24,td_mean_24,ws_mean_24,c_mean_24,rh_mean_day,p_max_24,p_min_24
0.6466942148760331,0.7486225895316805,0.5247933884297521,0.790633608815427,0.09710743801652892,0.13085399449035812,0.4641873278236915,0.6528925619834711
0.7210743801652892,0.4896694214876033,0.6308539944903582,0.349862258953168,0.4820936639118457,0.24380165289256198,0.4641873278236915,0.5041322314049587
0.7885674931129476,0.8360881542699724,0.8271349862258953,0.2162534435261708,0.7527548209366391,0.22589531680440772,0.30165289256198347,0.3450413223140496
0.5702479338842975,0.9111570247933884,0.9517906336088154,0.6046831955922864,0.9855371900826446,0.8829201101928374,0.10674931129476584,0.1356749311294766
0.7885674931129476,0.7486225895316805,0.4331955922865014,0.9393939393939394,0.3243801652892562,0.05922865013774105,0.30165289256198347,0.5041322314049587
0.9793388429752066,0.6542699724517906,0.5392561983471075,0.2644628099173554,0.09710743801652892,0.028925619834710745,0.22176308539944903,0.3450413223140496
0.6466942148760331,0.9111570247933884,0.8767217630853994,0.9366391184573003,0.30509641873278237,0.4559228650137741,0.15702479338842976,0.26377410468319556
0.7210743801652892,0.9655647382920111,0.8953168044077136,0.9242424242424242,0.4621212121212121,0.559228650137741,0.30165289256198347,0.42355371900826444
0.7885674931129476,0.9111570247933884,0.9228650137741047,0.8057851239669421,0.34710743801652894,0.5881542699724518,0.30165289256198347,0.5041322314049587
0.7885674931129476,0.9655647382920111,0.9628099173553719,0.8636363636363636,0.5303030303030303,0.6556473829201102,0.30165289256198347,0.42355371900826444
0.6466942148760331,0.9655647382920111,0.7362258953168044,0.9421487603305785,0.5661157024793388,0.23002754820936638,0.30165289256198347,0.5041322314049587
0.7210743801652892,0.9111570247933884,0.8491735537190083,0.9104683195592287,0.5068870523415978,0.4201101928374656,0.30165289256198347,0.42355371900826444
0.7210743801652892,0.9655647382920111,0.9586776859504132,0.9917355371900827,0.3973829201101928,0.5399449035812672,0.15702479338842976,0.42355371900826444
0.7210743801652892,0.9655647382920111,0.9476584022038568,0.9077134986225895,0.09710743801652892,0.6666666666666666,0.10674931129476584,0.19352617079889808
0.7885674931129476,0.9655647382920111,0.9807162534435262,0.8415977961432507,0.4986225895316804,0.6349862258953168,0.03787878787878788,0.1356749311294766
0.7885674931129476,0.9896694214876033,0.9931129476584022,0.8774104683195593,0.7369146005509641,0.7534435261707989,0.005509641873278237,0.048898071625344354
0.7885674931129476,0.7486225895316805,0.9600550964187328,0.4738292011019284,0.3243801652892562,0.6060606060606061,0.03787878787878788,0.048898071625344354
0.6466942148760331,0.9655647382920111,0.8994490358126722,0.49449035812672176,0.8705234159779615,0.6597796143250688,0.22176308539944903,0.19352617079889808
0.5702479338842975,0.8360881542699724,0.17355371900826447,0.7658402203856749,0.6522038567493113,0.03856749311294766,0.6067493112947658,0.5833333333333334
0.8409090909090909,0.7486225895316805,0.3650137741046832,0.731404958677686,0.20867768595041322,0.0371900826446281,0.6067493112947658,0.26377410468319556
0.8815426997245179,0.5661157024793388,0.6418732782369146,0.46831955922865015,0.4393939393939394,0.24517906336088155,0.10674931129476584,0.08884297520661157
0.6466942148760331,0.6542699724517906,0.4807162534435262,0.4049586776859504,0.7630853994490359,0.32231404958677684,0.30165289256198347,0.3450413223140496
0.6466942148760331,0.7486225895316805,0.6088154269972452,0.8842975206611571,0.5378787878787878,0.2548209366391185,0.30165289256198347,0.3450413223140496
0.5702479338842975,0.7486225895316805,0.390495867768595,0.39118457300275483,0.8292011019283747,0.08402203856749312,0.22176308539944903,0.42355371900826444
0.4951790633608815,0.6542699724517906,0.4428374655647383,0.5922865013774105,0.6873278236914601,0.2768595041322314,0.4641873278236915,0.5041322314049587
0.6466942148760331,0.4896694214876033,0.3071625344352617,0.6143250688705234,0.09710743801652892,0.12258953168044077,0.4641873278236915,0.5833333333333334
0.6466942148760331,0.7486225895316805,0.678374655647383,0.5041322314049587,0.4331955922865014,0.28512396694214875,0.4641873278236915,0.5833333333333334
0.6466942148760331,0.9655647382920111,0.7995867768595041,0.9331955922865014,0.5351239669421488,0.36363636363636365,0.3822314049586777,0.5041322314049587
0.7210743801652892,0.9111570247933884,0.6432506887052342,0.987603305785124,0.31129476584022037,0.2231404958677686,0.30165289256198347,0.5041322314049587
0.8409090909090909,0.9655647382920111,0.6763085399449036,0.977961432506887,0.37672176308539945,0.1322314049586777,0.30165289256198347,0.3450413223140496
0.9641873278236914,0.9111570247933884,0.7011019283746557,0.7754820936639119,0.09710743801652892,0.06887052341597796,0.10674931129476584,0.26377410468319556
0.9910468319559229,0.8360881542699724,0.8457300275482094,0.42424242424242425,0.09710743801652892,0.10055096418732783,0.03787878787878788,0.048898071625344354
0.9793388429752066,0.8360881542699724,0.6721763085399449,0.4490358126721763,0.5537190082644629,0.09090909090909091,0.03787878787878788,0.08884297520661157
0.7210743801652892,0.8360881542699724,0.8615702479338843,0.6115702479338843,0.7107438016528925,0.45867768595041325,0.15702479338842976,0.26377410468319556
0.7885674931129476,0.7486225895316805,0.8925619834710744,0.24104683195592286,0.8767217630853994,0.6170798898071626,0.22176308539944903,0.3450413223140496
0.5702479338842975,0.9111570247933884,0.7479338842975206,0.7727272727272727,0.837465564738292,0.4738292011019284,0.22176308539944903,0.3450413223140496
0.7885674931129476,0.6542699724517906,0.6019283746556474,0.5798898071625345,0.09710743801652892,0.14325068870523416,0.15702479338842976,0.26377410468319556
0.7885674931129476,0.6542699724517906,0.7382920110192838,0.2988980716253444,0.568870523415978,0.4297520661157025,0.3822314049586777,0.19352617079889808
0.42355371900826444,0.7486225895316805,0.759641873278237,0.4696969696969697,0.8443526170798898,0.8457300275482094,0.3822314049586777,0.5833333333333334
0.42355371900826444,0.5661157024793388,0.24517906336088155,0.47796143250688705,0.38705234159779617,0.08539944903581267,0.22176308539944903,0.26377410468319556
0.4951790633608815,0.5661157024793388,0.4786501377410468,0.9614325068870524,0.8767217630853994,0.3774104683195592,0.03787878787878788,0.022727272727272728
0.34573002754820936,0.8360881542699724,0.9841597796143251,0.9380165289256198,0.9986225895316805,0.987603305785124,0.03787878787878788,0.010330578512396695
0.7885674931129476,0.6542699724517906,0.71900826446281,0.13774104683195593,0.5867768595041323,0.36639118457300274,0.15702479338842976,0.26377410468319556
0.7885674931129476,0.6542699724517906,0.5943526170798898,0.21212121212121213,0.09710743801652892,0.19421487603305784,0.06887052341597796,0.048898071625344354
0.7210743801652892,0.6542699724517906,0.8650137741046832,0.709366391184573,0.6487603305785123,0.5840220385674931,0.22176308539944903,0.08884297520661157
0.4951790633608815,0.9111570247933884,0.8491735537190083,0.7231404958677686,0.9366391184573003,0.6542699724517906,0.30165289256198347,0.19352617079889808
0.34573002754820936,0.7486225895316805,0.8526170798898072,0.871900826446281,0.9738292011019284,0.9449035812672176,0.30165289256198347,0.26377410468319556
0.5702479338842975,0.7486225895316805,0.6694214876033058,0.9090909090909091,0.5234159779614325,0.37327823691460055,0.22176308539944903,0.3450413223140496
0.8409090909090909,0.8360881542699724,0.7865013774104683,0.5206611570247934,0.09710743801652892,0.35399449035812675,0.06887052341597796,0.26377410468319556
0.4951790633608815,0.5661157024793388,0.7796143250688705,0.4201101928374656,0.5034435261707989,0.7424242424242424,0.30165289256198347,0.26377410468319556
0.4951790633608815,0.6542699724517906,0.6108815426997245,0.7892561983471075,0.721763085399449,0.3154269972451791,0.4641873278236915,0.5833333333333334
0.42355371900826444,0.9111570247933884,0.6198347107438017,0.9738292011019284,0.6673553719008265,0.3608815426997245,0.4641873278236915,0.5833333333333334
0.7885674931129476,0.8360881542699724,0.45179063360881544,0.9008264462809917,0.20867768595041322,0.11707988980716254,0.4641873278236915,0.5041322314049587
0.8815426997245179,0.33402203856749313,0.48415977961432505,0.6239669421487604,0.09710743801652892,0.12672176308539945,0.15702479338842976,0.3450413223140496
0.9641873278236914,0.9111570247933884,0.7128099173553719,0.5165289256198347,0.09710743801652892,0.1184573002754821,0.15702479338842976,0.26377410468319556
0.9173553719008265,0.8360881542699724,0.8443526170798898,0.30165289256198347,0.09710743801652892,0.3402203856749311,0.22176308539944903,0.3450413223140496
0.9641873278236914,0.6542699724517906,0.7727272727272727,0.19834710743801653,0.36294765840220383,0.1790633608815427,0.06887052341597796,0.08884297520661157
0.5702479338842975,0.7486225895316805,0.8271349862258953,0.8223140495867769,0.8526170798898072,0.5316804407713499,0.22176308539944903,0.08884297520661157
0.34573002754820936,0.5661157024793388,0.5853994490358126,0.5633608815426997,0.650137741046832,0.5303030303030303,0.6067493112947658,0.6528925619834711
0.7885674931129476,0.33402203856749313,0.39462809917355374,0.08884297520661157,0.09710743801652892,0.1928374655647383,0.4641873278236915,0.42355371900826444
0.9641873278236914,0.5661157024793388,0.5330578512396694,0.04201101928374656,0.09710743801652892,0.07575757575757576,0.10674931129476584,0.26377410468319556
0.5702479338842975,0.7486225895316805,0.7431129476584022,0.4903581267217631,0.609504132231405,0.5743801652892562,0.30165289256198347,0.42355371900826444
0.42355371900826444,0.6542699724517906,0.4641873278236915,0.8236914600550964,0.4297520661157025,0.3044077134986226,0.6067493112947658,0.7203856749311295
0.4951790633608815,0.7486225895316805,0.5358126721763086,0.25895316804407714,0.2327823691460055,0.418732782369146,0.6067493112947658,0.7203856749311295
0.7885674931129476,0.4132231404958678,0.3849862258953168,0.14738292011019283,0.09710743801652892,0.13360881542699724,0.6067493112947658,0.7203856749311295
0.5702479338842975,0.7486225895316805,0.9449035812672176,0.3085399449035813,0.8677685950413223,0.9228650137741047,0.5392561983471075,0.6528925619834711
0.42355371900826444,0.8360881542699724,0.78099173553719,0.8746556473829201,0.4800275482093664,0.7823691460055097,0.6067493112947658,0.778236914600551
0.7210743801652892,0.5661157024793388,0.559228650137741,0.2327823691460055,0.09710743801652892,0.29476584022038566,0.5392561983471075,0.6528925619834711
0.5702479338842975,0.6542699724517906,0.7527548209366391,0.6363636363636364,0.09710743801652892,0.7121212121212122,0.6067493112947658,0.6528925619834711
0.4951790633608815,0.6542699724517906,0.7506887052341598,0.7258953168044077,0.20041322314049587,0.7396694214876033,0.6707988980716253,0.778236914600551
0.5702479338842975,0.8360881542699724,0.8154269972451791,0.7878787878787878,0.3181818181818182,0.5757575757575758,0.6067493112947658,0.6528925619834711
0.8409090909090909,0.6542699724517906,0.8429752066115702,0.2775482093663912,0.36294765840220383,0.7451790633608816,0.30165289256198347,0.5041322314049587
0.4951790633608815,0.7486225895316805,0.8663911845730028,0.7327823691460055,0.30509641873278237,0.7975206611570248,0.5392561983471075,0.5833333333333334
0.7210743801652892,0.4132231404958678,0.7300275482093664,0.23553719008264462,0.41253443526170797,0.6639118457300276,0.6067493112947658,0.778236914600551
0.9455922865013774,0.33402203856749313,0.7238292011019284,0.13085399449035812,0.36294765840220383,0.6900826446280992,0.6067493112947658,0.7203856749311295
0.6466942148760331,0.6542699724517906,0.8250688705234159,0.6101928374655647,0.5165289256198347,0.7052341597796143,0.6067493112947658,0.778236914600551
0.6466942148760331,0.7486225895316805,0.7823691460055097,0.8209366391184573,0.2630853994490358,0.5647382920110193,0.5392561983471075,0.6528925619834711
0.8815426997245179,0.4132231404958678,0.4903581267217631,0.11019283746556474,0.09710743801652892,0.17355371900826447,0.5392561983471075,0.7203856749311295
0.9173553719008265,0.33402203856749313,0.4428374655647383,0.027548209366391185,0.09710743801652892,0.3209366391184573,0.4641873278236915,0.6528925619834711
0.9972451790633609,0.4132231404958678,0.11019283746556474,0.38705234159779617,0.09710743801652892,0.004132231404958678,0.5392561983471075,0.42355371900826444
0.6466942148760331,0.7486225895316805,0.6838842975206612,0.8484848484848485,0.41253443526170797,0.3746556473829201,0.7300275482093664,0.8264462809917356
0.7210743801652892,0.4896694214876033,0.5454545454545454,0.290633608815427,0.09710743801652892,0.33608815426997246,0.5392561983471075,0.5833333333333334
0.6466942148760331,0.4132231404958678,0.7073002754820936,0.16115702479338842,0.09710743801652892,0.7258953168044077,0.30165289256198347,0.5041322314049587
0.4951790633608815,0.4132231404958678,0.6267217630853994,0.17079889807162535,0.5633608815426997,0.8567493112947658,0.30165289256198347,0.5041322314049587
0.42355371900826444,0.4896694214876033,0.6108815426997245,0.43388429752066116,0.6170798898071626,0.628099173553719,0.3822314049586777,0.5833333333333334
0.4951790633608815,0.5661157024793388,0.5750688705234159,0.38154269972451793,0.09710743801652892,0.5771349862258953,0.30165289256198347,0.3450413223140496
0.7210743801652892,0.4896694214876033,0.640495867768595,0.39669421487603307,0.24173553719008264,0.5068870523415978,0.10674931129476584,0.1356749311294766
0.42355371900826444,0.6542699724517906,0.7128099173553719,0.6391184573002755,0.8870523415977961,0.7382920110192838,0.10674931129476584,0.19352617079889808
0.4951790633608815,0.6542699724517906,0.7527548209366391,0.28512396694214875,0.7844352617079889,0.8154269972451791,0.30165289256198347,0.1356749311294766
0.2796143250688705,0.33402203856749313,0.4393939393939394,0.5606060606060606,0.5723140495867769,0.662534435261708,0.4641873278236915,0.5041322314049587
0.2796143250688705,0.26515151515151514,0.2975206611570248,0.6735537190082644,0.6721763085399449,0.5977961432506887,0.7844352617079889,0.778236914600551
0.42355371900826444,0.4132231404958678,0.30303030303030304,0.32231404958677684,0.09710743801652892,0.3787878787878788,0.8209366391184573,0.90633608815427
0.8815426997245179,0.09228650137741047,0.16322314049586778,0.10192837465564739,0.09710743801652892,0.15426997245179064,0.6707988980716253,0.7203856749311295
0.9910468319559229,0.33402203856749313,0.05096418732782369,0.1584022038567493,0.38016528925619836,0.009641873278236915,0.3822314049586777,0.42355371900826444
0.42355371900826444,0.4896694214876033,0.5633608815426997,0.28236914600550966,0.5144628099173554,0.5785123966942148,0.22176308539944903,0.3450413223140496
0.34573002754820936,0.4896694214876033,0.6377410468319559,0.5289256198347108,0.9256198347107438,0.8471074380165289,0.5392561983471075,0.42355371900826444
0.15013774104683195,0.5661157024793388,0.6735537190082644,0.9752066115702479,0.9118457300275482,0.9614325068870524,0.6067493112947658,0.778236914600551
0.22245179063360881,0.6542699724517906,0.7362258953168044,0.6060606060606061,0.9793388429752066,0.9641873278236914,0.7844352617079889,0.8264462809917356
0.34573002754820936,0.33402203856749313,0.6170798898071626,0.06887052341597796,0.6838842975206612,0.8388429752066116,0.8815426997245179,0.9442148760330579
0.34573002754820936,0.26515151515151514,0.5165289256198347,0.023415977961432508,0.6287878787878788,0.7933884297520661,0.8815426997245179,0.9442148760330579
0.42355371900826444,0.33402203856749313,0.6983471074380165,0.0440771349862259,0.6942148760330579,0.9393939393939394,0.8526170798898072,0.8829201101928374
0.34573002754820936,0.4132231404958678,0.6143250688705234,0.10330578512396695,0.2796143250688705,0.90633608815427,0.7300275482093664,0.8264462809917356
0.42355371900826444,0.20454545454545456,0.5247933884297521,0.08402203856749312,0.384297520661157,0.7410468319559229,0.7300275482093664,0.7203856749311295
0.42355371900826444,0.20454545454545456,0.38292011019283745,0.07575757575757576,0.5440771349862259,0.7603305785123967,0.4641873278236915,0.5041322314049587
0.34573002754820936,0.26515151515151514,0.4758953168044077,0.4559228650137741,0.4986225895316804,0.6005509641873278,0.10674931129476584,0.1356749311294766
0.22245179063360881,0.5661157024793388,0.837465564738292,0.8622589531680441,0.9834710743801653,0.9917355371900827,0.15702479338842976,0.08884297520661157
0.15013774104683195,0.14393939393939395,0.23209366391184574,0.09504132231404959,0.6184573002754821,0.6473829201101928,0.6707988980716253,0.5833333333333334
0.22245179063360881,0.20454545454545456,0.15702479338842976,0.07369146005509641,0.509641873278237,0.5964187327823691,0.7844352617079889,0.8608815426997245
0.42355371900826444,0.05303030303030303,0.05922865013774105,0.15564738292011018,0.09710743801652892,0.23553719008264462,0.6067493112947658,0.42355371900826444
0.2796143250688705,0.20454545454545456,0.3725895316804408,0.71900826446281,0.7038567493112947,0.7548209366391184,0.15702479338842976,0.1356749311294766
0.07920110192837465,0.4132231404958678,0.5523415977961432,0.7672176308539945,0.9820936639118457,0.9600550964187328,0.22176308539944903,0.048898071625344354
0.03443526170798898,0.26515151515151514,0.15151515151515152,0.27479338842975204,0.9242424242424242,0.38292011019283745,0.9242424242424242,0.5833333333333334
0.15013774104683195,0.05303030303030303,0.03305785123966942,0.03168044077134986,0.22727272727272727,0.40771349862258954,0.9435261707988981,0.9442148760330579
0.8409090909090909,0.05303030303030303,0.0371900826446281,0.05509641873278237,0.09710743801652892,0.06336088154269973,0.7844352617079889,0.5041322314049587
0.34573002754820936,0.6542699724517906,0.22933884297520662,0.4097796143250689,0.44352617079889806,0.4834710743801653,0.4641873278236915,0.42355371900826444
0.22245179063360881,0.4132231404958678,0.7052341597796143,0.19696969696969696,0.9269972451790633,0.9807162534435262,0.7300275482093664,0.7203856749311295
0.22245179063360881,0.33402203856749313,0.4476584022038568,0.2493112947658402,0.6646005509641874,0.7768595041322314,0.7300275482093664,0.7203856749311295
0.22245179063360881,0.33402203856749313,0.5371900826446281,0.5330578512396694,0.7699724517906336,0.9338842975206612,0.3822314049586777,0.5833333333333334
0.22245179063360881,0.5661157024793388,0.7699724517906336,0.6983471074380165,0.9931129476584022,0.9752066115702479,0.6067493112947658,0.6528925619834711
0.2796143250688705,0.4132231404958678,0.6473829201101928,0.22451790633608815,0.8388429752066116,0.8953168044077136,0.7844352617079889,0.8264462809917356
0.22245179063360881,0.20454545454545456,0.3677685950413223,0.06060606060606061,0.4214876033057851,0.8774104683195593,0.8526170798898072,0.8264462809917356
0.15013774104683195,0.26515151515151514,0.5296143250688705,0.08264462809917356,0.8994490358126722,0.9504132231404959,0.8209366391184573,0.778236914600551
0.22245179063360881,0.20454545454545456,0.45041322314049587,0.081267217630854,0.6267217630853994,0.9256198347107438,0.9242424242424242,0.9614325068870524
0.34573002754820936,0.33402203856749313,0.5344352617079889,0.6611570247933884,0.37327823691460055,0.7920110192837465,0.9573002754820936,0.9793388429752066
0.34573002754820936,0.26515151515151514,0.25068870523415976,0.2534435261707989,0.09710743801652892,0.4035812672176309,0.9793388429752066,0.9931129476584022
0.34573002754820936,0.05303030303030303,0.19903581267217632,0.09090909090909091,0.09710743801652892,0.8292011019283747,0.9573002754820936,0.9793388429752066
0.5702479338842975,0.05303030303030303,0.07575757575757576,0.004132231404958678,0.09710743801652892,0.4090909090909091,0.9022038567493113,0.90633608815427
0.8409090909090909,0.14393939393939395,0.0013774104683195593,0.6652892561983471,0.09710743801652892,0.0013774104683195593,0.6707988980716253,0.5833333333333334
0.8815426997245179,0.9111570247933884,0.023415977961432508,0.6804407713498623,0.09710743801652892,0.005509641873278237,0.15702479338842976,0.1356749311294766
0.4951790633608815,0.5661157024793388,0.43526170798898073,0.3415977961432507,0.37052341597796146,0.41046831955922863,0.7300275482093664,0.5041322314049587
0.42355371900826444,0.33402203856749313,0.5606060606060606,0.01652892561983471,0.33608815426997246,0.9325068870523416,0.7844352617079889,0.8608815426997245
0.07920110192837465,0.14393939393939395,0.5564738292011019,0.10881542699724518,0.7451790633608816,0.9972451790633609,0.6067493112947658,0.7203856749311295
0.7210743801652892,0.20454545454545456,0.38705234159779617,0.07988980716253444,0.5523415977961432,0.6253443526170799,0.30165289256198347,0.26377410468319556
0.42355371900826444,0.26515151515151514,0.5144628099173554,0.13429752066115702,0.49173553719008267,0.8663911845730028,0.3822314049586777,0.5041322314049587
0.22245179063360881,0.33402203856749313,0.43112947658402206,0.32644628099173556,0.7066115702479339,0.8553719008264463,0.7300275482093664,0.7203856749311295
0.2796143250688705,0.09228650137741047,0.32231404958677684,0.03443526170798898,0.4228650137741047,0.9655647382920111,0.6707988980716253,0.6528925619834711
0.22245179063360881,0.20454545454545456,0.44490358126721763,0.17768595041322313,0.6955922865013774,0.8732782369146006,0.30165289256198347,0.3450413223140496
0.22245179063360881,0.4132231404958678,0.6246556473829201,0.36363636363636365,0.8746556473829201,0.9366391184573003,0.5392561983471075,0.42355371900826444
0.15013774104683195,0.4132231404958678,0.6707988980716253,0.2603305785123967,0.9545454545454546,0.990358126721763,0.9242424242424242,0.8264462809917356
0.2796143250688705,0.14393939393939395,0.36639118457300274,0.1446280991735537,0.5723140495867769,0.8677685950413223,0.9435261707988981,0.9614325068870524
0.8409090909090909,0.09228650137741047,0.05716253443526171,0.05234159779614325,0.09710743801652892,0.08677685950413223,0.8526170798898072,0.8264462809917356
0.8409090909090909,0.6542699724517906,0.03925619834710744,0.40702479338842973,0.09710743801652892,0.01652892561983471,0.5392561983471075,0.7203856749311295
0.6466942148760331,0.6542699724517906,0.20179063360881544,0.6942148760330579,0.3787878787878788,0.162534435261708,0.3822314049586777,0.26377410468319556
0.22245179063360881,0.5661157024793388,0.7327823691460055,0.9765840220385675,0.9490358126721763,0.9559228650137741,0.30165289256198347,0.3450413223140496
0.07920110192837465,0.33402203856749313,0.5103305785123967,0.20454545454545456,0.9049586776859504,0.9573002754820936,0.7300275482093664,0.6528925619834711
0.15013774104683195,0.09228650137741047,0.11707988980716254,0.006887052341597796,0.19696969696969696,0.7355371900826446,0.7844352617079889,0.7203856749311295
0.07920110192837465,0.09228650137741047,0.28856749311294766,0.8787878787878788,0.768595041322314,0.9159779614325069,0.30165289256198347,0.1356749311294766
0.07920110192837465,0.5661157024793388,0.21556473829201103,0.5557851239669421,0.9304407713498623,0.5385674931129476,0.4641873278236915,0.5041322314049587
0.15013774104683195,0.33402203856749313,0.1453168044077135,0.7369146005509641,0.6893939393939394,0.465564738292011,0.22176308539944903,0.048898071625344354
0.03443526170798898,0.26515151515151514,0.36363636363636365,0.5826446280991735,0.9917355371900827,0.9862258953168044,0.22176308539944903,0.010330578512396695
0.03443526170798898,0.26515151515151514,0.28856749311294766,0.25206611570247933,0.9958677685950413,0.9889807162534435,0.22176308539944903,0.0013774104683195593
0.07920110192837465,0.4132231404958678,0.40702479338842973,0.9628099173553719,0.9752066115702479,0.8746556473829201,0.15702479338842976,0.048898071625344354
0.15013774104683195,0.4896694214876033,0.568870523415978,0.6184573002754821,0.9118457300275482,0.9173553719008265,0.7300275482093664,0.5833333333333334
0.07920110192837465,0.4896694214876033,0.37052341597796146,0.9297520661157025,0.9304407713498623,0.6763085399449036,0.7300275482093664,0.5833333333333334
0.15013774104683195,0.4896694214876033,0.522038567493113,0.9256198347107438,0.9559228650137741,0.9269972451790633,0.7844352617079889,0.3450413223140496
0.03443526170798898,0.20454545454545456,0.21556473829201103,0.12121212121212122,0.9022038567493113,0.7988980716253443,0.9573002754820936,0.9256198347107438
0.15013774104683195,0.20454545454545456,0.17079889807162535,0.15013774104683195,0.5378787878787878,0.6294765840220385,0.9696969696969697,0.9724517906336089
0.07920110192837465,0.013085399449035813,0.15358126721763085,0.2679063360881543,0.2190082644628099,0.8402203856749312,0.8815426997245179,0.90633608815427
0.34573002754820936,0.026170798898071626,0.09917355371900827,0.02134986225895317,0.09710743801652892,0.59366391184573,0.7300275482093664,0.42355371900826444
0.03443526170798898,0.20454545454545456,0.2196969696969697,0.8085399449035813,0.8636363636363636,0.9380165289256198,0.7300275482093664,0.08884297520661157
0.07920110192837465,0.14393939393939395,0.1322314049586777,0.4366391184573003,0.871900826446281,0.7176308539944903,0.8815426997245179,0.9256198347107438
0.15013774104683195,0.26515151515151514,0.07162534435261708,0.4256198347107438,0.7121212121212122,0.4462809917355372,0.8209366391184573,0.90633608815427
0.15013774104683195,0.09228650137741047,0.13705234159779614,0.33746556473829203,0.5674931129476584,0.6955922865013774,0.7300275482093664,0.5833333333333334
0.005509641873278237,0.14393939393939395,0.13911845730027547,0.5495867768595041,0.9765840220385675,0.940771349862259,0.7300275482093664,0.19352617079889808
0.005509641873278237,0.05303030303030303,0.03305785123966942,0.10055096418732783,0.7995867768595041,0.8236914600550964,0.9793388429752066,0.9256198347107438
0.03443526170798898,0.09228650137741047,0.048209366391184574,0.44214876033057854,0.709366391184573,0.6432506887052342,0.9889807162534435,0.9889807162534435
