t_max_24,t_min_24,td_mean_24,ws_mean_24,c_mean_24,rh_mean_day,p_max_24,p_min_24
0.6500701262272089,0.8380084151472651,0.051893408134642355,0.7166900420757363,0.12342215988779803,0.04908835904628331,0.9607293127629734,0.9607293127629734
0.015427769985974754,0.211781206171108,0.04978962131837307,0.9116409537166901,0.028050490883590462,0.28190743338008417,0.9831697054698457,0.9964936886395512
0.2713884992987377,0.211781206171108,0.019635343618513323,0.7531556802244039,0.13464235624123422,0.05890603085553997,0.9922861150070126,0.9901823281907434
0.6500701262272089,0.5287517531556802,0.033660589060308554,0.5792426367461431,0.2244039270687237,0.033660589060308554,0.9831697054698457,0.9607293127629734
0.6500701262272089,0.9761570827489481,0.06591865357643759,0.2244039270687237,0.34151472650771386,0.028050490883590462,0.9607293127629734,0.9607293127629734
0.8387096774193549,0.8380084151472651,0.11360448807854137,0.5161290322580645,0.24544179523141654,0.051893408134642355,0.9831697054698457,0.9607293127629734
0.8387096774193549,0.9761570827489481,0.15427769985974754,0.6746143057503506,0.20967741935483872,0.10799438990182328,0.9831697054698457,0.9607293127629734
0.6500701262272089,0.8380084151472651,0.19775596072931276,0.9172510518934082,0.5427769985974754,0.16690042075736325,0.884992987377279,0.879382889200561
0.8387096774193549,0.5287517531556802,0.1570827489481066,0.6283309957924264,0.11220196353436185,0.1402524544179523,0.7215988779803647,0.7440392706872371
0.8387096774193549,0.9761570827489481,0.13043478260869565,0.43127629733520334,0.24894810659186536,0.06591865357643759,0.884992987377279,0.879382889200561
0.6500701262272089,0.9761570827489481,0.255960729312763,0.7503506311360448,0.5182328190743338,0.3141654978962132,0.884992987377279,0.879382889200561
0.45091164095371666,0.5287517531556802,0.35133239831697055,0.4067321178120617,0.7152875175315568,0.5624123422159888,0.884992987377279,0.879382889200561
0.2713884992987377,0.5287517531556802,0.3548387096774194,0.4340813464235624,0.7552594670406733,0.48246844319775595,0.7215988779803647,0.7440392706872371
0.2713884992987377,0.211781206171108,0.4670406732117812,0.7896213183730715,0.9684431977559608,0.573632538569425,0.7215988779803647,0.7440392706872371
0.8387096774193549,0.211781206171108,0.332398316970547,0.788218793828892,0.5680224403927069,0.4319775596072931,0.7215988779803647,0.7440392706872371
0.45091164095371666,0.5287517531556802,0.3800841514726508,0.9340813464235624,0.7251051893408135,0.4782608695652174,0.7215988779803647,0.7440392706872371
0.45091164095371666,0.211781206171108,0.17251051893408134,0.6830294530154277,0.21669004207573633,0.20757363253856942,0.9607293127629734,0.879382889200561
0.45091164095371666,0.04908835904628331,0.1276297335203366,0.6086956521739131,0.22230014025245443,0.16129032258064516,0.884992987377279,0.879382889200561
0.6500701262272089,0.5287517531556802,0.14726507713884993,0.5834502103786816,0.5049088359046283,0.10098176718092566,0.884992987377279,0.879382889200561
0.8387096774193549,0.5287517531556802,0.15217391304347827,0.27489481065918653,0.12692847124824685,0.1093969144460028,0.7215988779803647,0.3485273492286115
0.9887798036465638,0.8380084151472651,0.14165497896213183,0.7307152875175316,0.17110799438990182,0.043478260869565216,0.258765778401122,0.07363253856942496
0.2713884992987377,0.8380084151472651,0.26367461430575034,0.8541374474053296,0.8604488078541375,0.5483870967741935,0.48667601683029454,0.5582047685834503
0.6500701262272089,0.5287517531556802,0.33099579242636745,0.6143057503506312,0.7699859747545582,0.34642356241234223,0.48667601683029454,0.5582047685834503
0.6500701262272089,0.5287517531556802,0.270687237026648,0.906030855539972,0.4319775596072931,0.25105189340813466,0.48667601683029454,0.5582047685834503
0.8387096774193549,0.5287517531556802,0.24123422159887797,0.6900420757363254,0.2805049088359046,0.2608695652173913,0.48667601683029454,0.3485273492286115
0.8387096774193549,0.211781206171108,0.0729312762973352,0.6213183730715287,0.04207573632538569,0.03927068723702665,0.48667601683029454,0.5582047685834503
0.9530154277699859,0.0091164095371669,0.015427769985974754,0.726507713884993,0.05329593267882188,0.011220196353436185,0.48667601683029454,0.3485273492286115
0.9530154277699859,0.5287517531556802,0.03927068723702665,0.7643758765778401,0.03506311360448808,0.016830294530154277,0.258765778401122,0.3485273492286115
0.9887798036465638,0.5287517531556802,0.008415147265077139,0.47124824684431976,0.0546984572230014,0.002805049088359046,0.48667601683029454,0.5582047685834503
0.9887798036465638,0.8380084151472651,0.001402524544179523,0.6928471248246845,0.029453015427769985,0.001402524544179523,0.48667601683029454,0.3485273492286115
0.9985974754558204,0.5287517531556802,0.011220196353436185,0.8499298737727911,0.019635343618513323,0.004207573632538569,0.10238429172510519,0.020336605890603085
0.9530154277699859,0.9761570827489481,0.25105189340813466,0.9761570827489481,0.5399719495091164,0.302945301542777,0.10238429172510519,0.07363253856942496
0.6500701262272089,0.8380084151472651,0.4803646563814867,0.5245441795231417,0.6255259467040674,0.4123422159887798,0.10238429172510519,0.1774193548387097
0.9530154277699859,0.8380084151472651,0.39270687237026647,0.9803646563814866,0.591164095371669,0.2426367461430575,0.258765778401122,0.1774193548387097
0.2713884992987377,0.5287517531556802,0.5343618513323983,0.5624123422159888,0.7377279102384292,0.7812061711079944,0.258765778401122,0.5582047685834503
0.6500701262272089,0.5287517531556802,0.22230014025245443,0.6633941093969145,0.6016830294530154,0.20897615708274894,0.258765778401122,0.1774193548387097
0.45091164095371666,0.8380084151472651,0.18653576437587657,0.9018232819074333,0.782608695652174,0.18373071528751753,0.48667601683029454,0.5582047685834503
0.9530154277699859,0.9761570827489481,0.1697054698457223,0.8183730715287517,0.27349228611500703,0.04067321178120617,0.48667601683029454,0.5582047685834503
0.9887798036465638,0.9761570827489481,0.25806451612903225,0.8835904628330996,0.6213183730715287,0.17110799438990182,0.48667601683029454,0.5582047685834503
0.8387096774193549,0.9761570827489481,0.2335203366058906,0.8948106591865358,0.6016830294530154,0.31837307152875177,0.48667601683029454,0.5582047685834503
0.1402524544179523,0.5287517531556802,0.30995792426367463,0.5273492286115007,0.9460028050490884,0.7769985974754559,0.7215988779803647,0.879382889200561
0.2713884992987377,0.5287517531556802,0.5161290322580645,0.8681626928471248,0.6739130434782609,0.5385694249649369,0.884992987377279,0.879382889200561
0.1402524544179523,0.8380084151472651,0.3709677419354839,0.27279102384291726,0.9095371669004207,0.5497896213183731,0.884992987377279,0.9607293127629734
0.1402524544179523,0.211781206171108,0.14866760168302945,0.7419354838709677,0.8015427769985974,0.23281907433380084,0.9607293127629734,0.9607293127629734
0.45091164095371666,0.211781206171108,0.10659186535764376,0.6115007012622721,0.41374474053295934,0.09817671809256662,0.884992987377279,0.7440392706872371
0.8387096774193549,0.5287517531556802,0.12903225806451613,0.7854137447405329,0.37868162692847124,0.12201963534361851,0.48667601683029454,0.7440392706872371
0.9887798036465638,0.211781206171108,0.10378681626928471,0.9593267882187938,0.21669004207573633,0.012622720897615708,0.48667601683029454,0.3485273492286115
0.8387096774193549,0.9761570827489481,0.42005610098176716,0.9775596072931276,0.5126227208976157,0.453015427769986,0.48667601683029454,0.3485273492286115
0.9530154277699859,0.5287517531556802,0.33520336605890605,0.9326788218793829,0.28962131837307153,0.2861150070126227,0.48667601683029454,0.1774193548387097
0.8387096774193549,0.5287517531556802,0.34782608695652173,0.7349228611500701,0.5217391304347826,0.45582047685834504,0.258765778401122,0.1774193548387097
0.1402524544179523,0.5287517531556802,0.7545582047685835,0.5974754558204769,0.906030855539972,0.8667601683029453,0.7215988779803647,0.7440392706872371
0.45091164095371666,0.211781206171108,0.2861150070126227,0.9277699859747546,0.38218793828892006,0.37727910238429174,0.884992987377279,0.7440392706872371
0.8387096774193549,0.5287517531556802,0.1879382889200561,0.4628330995792426,0.14095371669004209,0.0967741935483871,0.48667601683029454,0.5582047685834503
0.9887798036465638,0.8380084151472651,0.19214586255259467,0.9831697054698457,0.29453015427769985,0.1332398316970547,0.48667601683029454,0.3485273492286115
0.45091164095371666,0.5287517531556802,0.3870967741935484,0.8583450210378681,0.6865357643758766,0.6100981767180925,0.884992987377279,0.5582047685834503
0.45091164095371666,0.5287517531556802,0.5308555399719496,0.3429172510518934,0.635343618513324,0.7082748948106592,0.258765778401122,0.5582047685834503
0.6500701262272089,0.211781206171108,0.302945301542777,0.8274894810659187,0.6619915848527349,0.30575035063113604,0.48667601683029454,0.7440392706872371
0.2713884992987377,0.5287517531556802,0.3688639551192146,0.9635343618513323,0.958625525946704,0.788218793828892,0.7215988779803647,0.879382889200561
0.8387096774193549,0.211781206171108,0.4305750350631136,0.7713884992987378,0.49228611500701264,0.45021037868162694,0.7215988779803647,0.5582047685834503
0.8387096774193549,0.211781206171108,0.5561009817671809,0.8737727910238429,0.520336605890603,0.7573632538569425,0.48667601683029454,0.3485273492286115
0.8387096774193549,0.04908835904628331,0.4032258064516129,0.7573632538569425,0.17601683029453016,0.36746143057503505,0.258765778401122,0.1774193548387097
0.9530154277699859,0.8380084151472651,0.38429172510518933,0.6977559607293128,0.33520336605890605,0.22019635343618513,0.258765778401122,0.07363253856942496
0.45091164095371666,0.8380084151472651,0.635343618513324,0.4488078541374474,0.5638148667601683,0.7335203366058906,0.48667601683029454,0.3485273492286115
0.8387096774193549,0.5287517531556802,0.36746143057503505,0.667601683029453,0.31977559607293127,0.3800841514726508,0.48667601683029454,0.1774193548387097
0.8387096774193549,0.8380084151472651,0.3387096774193548,0.7798036465638148,0.6297335203366059,0.3506311360448808,0.258765778401122,0.1774193548387097
0.45091164095371666,0.5287517531556802,0.3758765778401122,0.6886395511921458,0.7524544179523142,0.6465638148667602,0.48667601683029454,0.5582047685834503
0.8387096774193549,0.04908835904628331,0.5245441795231417,0.26227208976157085,0.5694249649368864,0.6437587657784011,0.7215988779803647,0.3485273492286115
0.6500701262272089,0.5287517531556802,0.6619915848527349,0.2300140252454418,0.349929873772791,0.44460028050490885,0.48667601683029454,0.3485273492286115
0.6500701262272089,0.5287517531556802,0.4803646563814867,0.9565217391304348,0.7622720897615708,0.4908835904628331,0.48667601683029454,0.5582047685834503
0.8387096774193549,0.211781206171108,0.2650771388499299,0.7657784011220197,0.09747545582047686,0.23562412342215988,0.48667601683029454,0.3485273492286115
0.8387096774193549,0.8380084151472651,0.36185133239831696,0.8597475455820477,0.25105189340813466,0.26928471248246844,0.10238429172510519,0.1774193548387097
0.8387096774193549,0.9761570827489481,0.6395511921458625,0.7012622720897616,0.38779803646563815,0.39691444600280507,0.024544179523141654,0.1774193548387097
0.9887798036465638,0.8380084151472651,0.5813464235624124,0.8429172510518934,0.2426367461430575,0.2762973352033661,0.258765778401122,0.07363253856942496
0.2713884992987377,0.8380084151472651,0.5680224403927069,0.8302945301542777,0.4894810659186536,0.6816269284712483,0.10238429172510519,0.1774193548387097
0.45091164095371666,0.211781206171108,0.29873772791023845,0.3870967741935484,0.31065918653576435,0.332398316970547,0.7215988779803647,0.5582047685834503
0.8387096774193549,0.5287517531556802,0.2314165497896213,0.45582047685834504,0.22720897615708274,0.182328190743338,0.258765778401122,0.3485273492286115
0.9530154277699859,0.9761570827489481,0.4537166900420757,0.9396914446002805,0.5722300140252454,0.3267882187938289,0.258765778401122,0.1774193548387097
0.6500701262272089,0.5287517531556802,0.4011220196353436,0.6297335203366059,0.2664796633941094,0.42496493688639553,0.258765778401122,0.1774193548387097
0.6500701262272089,0.8380084151472651,0.5708274894810659,0.9859747545582047,0.45021037868162694,0.40392706872370265,0.10238429172510519,0.1774193548387097
0.8387096774193549,0.211781206171108,0.4032258064516129,0.8667601683029453,0.6107994389901823,0.3015427769985975,0.258765778401122,0.07363253856942496
0.8387096774193549,0.8380084151472651,0.5561009817671809,0.6690042075736325,0.5014025245441796,0.31136044880785413,0.10238429172510519,0.020336605890603085
0.45091164095371666,0.8380084151472651,0.9873772791023843,0.35624123422159887,0.5953716690042076,0.8906030855539971,0.48667601683029454,0.5582047685834503
0.1402524544179523,0.5287517531556802,0.9438990182328191,0.1276297335203366,0.9004207573632539,0.9074333800841514,0.7215988779803647,0.7440392706872371
0.1402524544179523,0.5287517531556802,0.8913043478260869,0.5,0.8877980364656382,0.8134642356241234,0.7215988779803647,0.7440392706872371
0.2713884992987377,0.5287517531556802,0.7251051893408135,0.5385694249649369,0.573632538569425,0.7405329593267882,0.7215988779803647,0.879382889200561
0.8387096774193549,0.211781206171108,0.5259467040673211,0.541374474053296,0.20476858345021037,0.394109396914446,0.7215988779803647,0.5582047685834503
0.8387096774193549,0.5287517531556802,0.4053295932678822,0.6325385694249649,0.11640953716690042,0.3899018232819074,0.48667601683029454,0.3485273492286115
0.8387096774193549,0.8380084151472651,0.5105189340813464,0.97054698457223,0.6192145862552595,0.5848527349228612,0.48667601683029454,0.5582047685834503
0.8387096774193549,0.211781206171108,0.4417952314165498,0.5946704067321178,0.5568022440392707,0.36185133239831696,0.7215988779803647,0.7440392706872371
0.2713884992987377,0.5287517531556802,0.5007012622720898,0.24684431977559607,0.47054698457223,0.576437587657784,0.7215988779803647,0.7440392706872371
0.45091164095371666,0.5287517531556802,0.5953716690042076,0.4887798036465638,0.5252454417952315,0.6661991584852734,0.48667601683029454,0.5582047685834503
0.6500701262272089,0.211781206171108,0.44600280504908835,0.32959326788218796,0.26227208976157085,0.391304347826087,0.10238429172510519,0.3485273492286115
0.6500701262272089,0.5287517531556802,0.5638148667601683,0.4600280504908836,0.4649368863955119,0.47545582047685836,0.10238429172510519,0.1774193548387097
0.45091164095371666,0.8380084151472651,0.5778401122019635,0.9719495091164095,0.30504908835904626,0.4221598877980365,0.48667601683029454,0.3485273492286115
0.45091164095371666,0.8380084151472651,0.6907433380084151,0.5708274894810659,0.6977559607293128,0.7938288920056101,0.258765778401122,0.5582047685834503
0.6500701262272089,0.211781206171108,0.517531556802244,0.8134642356241234,0.4628330995792426,0.5455820476858345,0.48667601683029454,0.3485273492286115
0.2713884992987377,0.5287517531556802,0.6016830294530154,0.3394109396914446,0.7889200561009818,0.664796633941094,0.7215988779803647,0.7440392706872371
0.6500701262272089,0.5287517531556802,0.5757363253856943,0.46774193548387094,0.7917251051893408,0.6339410939691444,0.7215988779803647,0.5582047685834503
0.2713884992987377,0.5287517531556802,0.7019635343618513,0.4649368863955119,0.5014025245441796,0.6535764375876578,0.48667601683029454,0.5582047685834503
0.8387096774193549,0.5287517531556802,0.5995792426367461,0.7215988779803647,0.38218793828892006,0.5371669004207573,0.9985974754558204,0.3485273492286115
0.8387096774193549,0.5287517531556802,0.30575035063113604,0.573632538569425,0.2861150070126227,0.22861150070126227,0.10238429172510519,0.07363253856942496
0.9530154277699859,0.8380084151472651,0.2335203366058906,0.9649368863955119,0.18723702664796635,0.13464235624123422,0.024544179523141654,0.07363253856942496
0.9530154277699859,0.9761570827489481,0.2482468443197756,0.847124824684432,0.1956521739130435,0.17391304347826086,0.10238429172510519,0.3485273492286115
0.9530154277699859,0.5287517531556802,0.34642356241234223,0.9046283309957924,0.45021037868162694,0.28892005610098176,0.258765778401122,0.3485273492286115
0.8387096774193549,0.8380084151472651,0.3436185133239832,0.3702664796633941,0.5841514726507714,0.40252454417952316,0.10238429172510519,0.1774193548387097
0.9530154277699859,0.5287517531556802,0.4319775596072931,0.5582047685834503,0.6395511921458625,0.22300140252454417,0.024544179523141654,0.020336605890603085
0.8387096774193549,0.5287517531556802,0.5140252454417953,0.9312762973352033,0.38218793828892006,0.38429172510518933,0.258765778401122,0.1774193548387097
0.8387096774193549,0.8380084151472651,0.5028050490883591,0.34712482468443195,0.4586255259467041,0.5666199158485273,0.258765778401122,0.3485273492286115
0.2713884992987377,0.211781206171108,0.4642356241234222,0.07643758765778401,0.3962131837307153,0.7307152875175316,0.48667601683029454,0.3485273492286115
0.6500701262272089,0.211781206171108,0.5652173913043478,0.5098176718092566,0.5483870967741935,0.6788218793828892,0.024544179523141654,0.07363253856942496
0.6500701262272089,0.5287517531556802,0.6157082748948106,0.13183730715287517,0.35624123422159887,0.6956521739130435,0.10238429172510519,0.3485273492286115
0.03225806451612903,0.211781206171108,0.5063113604488079,0.020336605890603085,0.3225806451612903,0.8485273492286115,0.48667601683029454,0.5582047685834503
0.6500701262272089,0.211781206171108,0.3758765778401122,0.45722300140252453,0.729312762973352,0.5694249649368864,0.48667601683029454,0.5582047685834503
0.8387096774193549,0.04908835904628331,0.364656381486676,0.40252454417952316,0.5357643758765779,0.45722300140252453,0.10238429172510519,0.07363253856942496
0.45091164095371666,0.211781206171108,0.42917251051893407,0.40953716690042075,0.21669004207573633,0.517531556802244,0.10238429172510519,0.1774193548387097
0.2713884992987377,0.5287517531556802,0.31977559607293127,0.9971949509116409,0.391304347826087,0.5596072931276297,0.258765778401122,0.5582047685834503
0.8387096774193549,0.04908835904628331,0.211781206171108,0.9453015427769986,0.21669004207573633,0.16269284712482468,0.48667601683029454,0.3485273492286115
0.8387096774193549,0.5287517531556802,0.33660589060308554,0.8906030855539971,0.3141654978962132,0.2496493688639551,0.258765778401122,0.1774193548387097
0.8387096774193549,0.211781206171108,0.544179523141655,0.9551192145862553,0.5252454417952315,0.5357643758765779,0.10238429172510519,0.1774193548387097
0.06732117812061711,0.211781206171108,0.5420757363253857,0.761570827489481,0.7580645161290323,0.7643758765778401,0.7215988779803647,0.7440392706872371
0.1402524544179523,0.8380084151472651,0.8176718092566619,0.12342215988779803,0.8190743338008415,0.8106591865357644,0.7215988779803647,0.5582047685834503
0.2713884992987377,0.5287517531556802,0.7426367461430575,0.13464235624123422,0.6458625525946704,0.7012622720897616,0.48667601683029454,0.3485273492286115
0.1402524544179523,0.5287517531556802,0.8408134642356241,0.7068723702664796,0.8513323983169705,0.8583450210378681,0.48667601683029454,0.3485273492286115
0.2713884992987377,0.211781206171108,0.6086956521739131,0.7755960729312763,0.30504908835904626,0.7124824684431977,0.258765778401122,0.3485273492286115
0.2713884992987377,0.5287517531556802,0.6781206171107994,0.1879382889200561,0.9649368863955119,0.8429172510518934,0.258765778401122,0.1774193548387097
0.1402524544179523,0.5287517531556802,0.8457223001402524,0.10659186535764376,0.8667601683029453,0.8962131837307152,0.258765778401122,0.3485273492286115
0.45091164095371666,0.8380084151472651,0.8478260869565217,0.6367461430575035,0.5778401122019635,0.6633941093969145,0.48667601683029454,0.5582047685834503
0.6500701262272089,0.5287517531556802,0.6444600280504909,0.3884992987377279,0.40392706872370265,0.5511921458625526,0.258765778401122,0.3485273492286115
0.6500701262272089,0.8380084151472651,0.7973352033660589,0.5399719495091164,0.43899018232819076,0.5932678821879382,0.258765778401122,0.5582047685834503
0.8387096774193549,0.5287517531556802,0.4782608695652174,0.6451612903225806,0.36044880785413747,0.4067321178120617,0.48667601683029454,0.3485273492286115
0.6500701262272089,0.5287517531556802,0.317671809256662,0.6493688639551192,0.36816269284712483,0.3576437587657784,0.48667601683029454,0.5582047685834503
0.6500701262272089,0.5287517531556802,0.3884992987377279,0.5876577840112202,0.635343618513324,0.49368863955119213,0.48667601683029454,0.7440392706872371
0.45091164095371666,0.211781206171108,0.4438990182328191,0.8218793828892006,0.5126227208976157,0.5217391304347826,0.48667601683029454,0.5582047685834503
0.6500701262272089,0.5287517531556802,0.5610098176718092,0.8863955119214586,0.7482468443197756,0.635343618513324,0.10238429172510519,0.1774193548387097
0.6500701262272089,0.211781206171108,0.8828892005610098,0.4375876577840112,0.7279102384291725,0.847124824684432,0.024544179523141654,0.1774193548387097
0.45091164095371666,0.8380084151472651,0.8267882187938289,0.42075736325385693,0.8604488078541375,0.758765778401122,0.10238429172510519,0.1774193548387097
0.1402524544179523,0.8380084151472651,0.7699859747545582,0.08976157082748948,0.7755960729312763,0.820476858345021,0.258765778401122,0.5582047685834503
0.45091164095371666,0.211781206171108,0.7138849929873773,0.04488078541374474,0.6591865357643759,0.7026647966339411,0.258765778401122,0.1774193548387097
0.8387096774193549,0.8380084151472651,0.7650771388499299,0.7138849929873773,0.6016830294530154,0.603085553997195,0.10238429172510519,0.07363253856942496
0.1402524544179523,0.5287517531556802,0.94109396914446,0.04067321178120617,0.591164095371669,0.8499298737727911,0.10238429172510519,0.3485273492286115
0.06732117812061711,0.8380084151472651,0.9340813464235624,0.6732117812061711,0.8835904628330996,0.9691444600280504,0.258765778401122,0.7440392706872371
0.2713884992987377,0.211781206171108,0.6129032258064516,0.5694249649368864,0.7482468443197756,0.6199158485273493,0.48667601683029454,0.5582047685834503
0.1402524544179523,0.5287517531556802,0.6416549789621319,0.31977559607293127,0.6591865357643759,0.6858345021037868,0.7215988779803647,0.5582047685834503
0.6500701262272089,0.5287517531556802,0.6213183730715287,0.3141654978962132,0.4740532959326788,0.3870967741935484,0.48667601683029454,0.3485273492286115
0.2713884992987377,0.8380084151472651,0.6739130434782609,0.22159887798036465,0.6549789621318373,0.7377279102384292,0.884992987377279,0.7440392706872371
0.6500701262272089,0.5287517531556802,0.9095371669004207,0.26367461430575034,0.41935483870967744,0.7096774193548387,0.258765778401122,0.1774193548387097
0.03225806451612903,0.8380084151472651,0.9943899018232819,0.0182328190743338,0.7784011220196353,0.9649368863955119,0.258765778401122,0.5582047685834503
0.6500701262272089,0.5287517531556802,0.9761570827489481,0.1093969144460028,0.7201963534361852,0.7503506311360448,0.258765778401122,0.1774193548387097
0.1402524544179523,0.5287517531556802,0.9579242636746143,0.45161290322580644,0.9523141654978962,0.9635343618513323,0.258765778401122,0.5582047685834503
0.1402524544179523,0.211781206171108,0.9186535764375876,0.5077138849929874,0.8281907433380085,0.9354838709677419,0.258765778401122,0.5582047685834503
0.1402524544179523,0.5287517531556802,0.9474053295932678,0.04207573632538569,0.7980364656381487,0.8625525946704067,0.48667601683029454,0.5582047685834503
0.45091164095371666,0.211781206171108,0.7040673211781207,0.4943899018232819,0.5126227208976157,0.5960729312762973,0.7215988779803647,0.5582047685834503
0.6500701262272089,0.5287517531556802,0.7342215988779803,0.30995792426367463,0.5385694249649369,0.6283309957924264,0.7215988779803647,0.3485273492286115
0.6500701262272089,0.8380084151472651,0.9389901823281908,0.9929873772791024,0.7110799438990182,0.5568022440392707,0.10238429172510519,0.1774193548387097
0.0070126227208976155,0.5287517531556802,0.9095371669004207,0.4277699859747546,0.8281907433380085,0.9915848527349228,0.258765778401122,0.7440392706872371
0.06732117812061711,0.5287517531556802,0.8330995792426368,0.002805049088359046,0.9340813464235624,0.9172510518934082,0.7215988779803647,0.879382889200561
0.8387096774193549,0.211781206171108,0.5680224403927069,0.37727910238429174,0.061711079943899017,0.41514726507713884,0.258765778401122,0.1774193548387097
0.45091164095371666,0.5287517531556802,0.782608695652174,0.3380084151472651,0.6837307152875175,0.7784011220196353,0.10238429172510519,0.3485273492286115
0.2713884992987377,0.8380084151472651,0.761570827489481,0.8036465638148668,0.6802244039270687,0.6451612903225806,0.258765778401122,0.5582047685834503
0.45091164095371666,0.211781206171108,0.438288920056101,0.5098176718092566,0.46774193548387094,0.4361851332398317,0.48667601683029454,0.7440392706872371
0.6500701262272089,0.211781206171108,0.49228611500701264,0.7187938288920056,0.3737727910238429,0.43899018232819076,0.48667601683029454,0.3485273492286115
0.8387096774193549,0.5287517531556802,0.44039270687237025,0.7082748948106592,0.37657784011220197,0.3085553997194951,0.258765778401122,0.1774193548387097
0.8387096774193549,0.5287517531556802,0.5504908835904628,0.8569424964936886,0.43548387096774194,0.41374474053295934,0.258765778401122,0.3485273492286115
0.9530154277699859,0.5287517531556802,0.28401122019635344,0.8877980364656382,0.27840112201963535,0.24684431977559607,0.258765778401122,0.3485273492286115
0.9530154277699859,0.211781206171108,0.17812061711079943,0.8976157082748948,0.06311360448807854,0.09396914446002805,0.10238429172510519,0.1774193548387097
0.9530154277699859,0.8380084151472651,0.17391304347826086,0.6072931276297335,0.24544179523141654,0.12903225806451613,0.9971949509116409,0.07363253856942496
0.9530154277699859,0.8380084151472651,0.2370266479663394,0.9901823281907434,0.35273492286115005,0.10659186535764376,0.10238429172510519,0.1774193548387097
0.9887798036465638,0.8380084151472651,0.28962131837307153,0.967741935483871,0.4424964936886395,0.11921458625525946,0.48667601683029454,0.1774193548387097
0.6500701262272089,0.8380084151472651,0.4537166900420757,0.8260869565217391,0.9740532959326789,0.5553997194950911,0.48667601683029454,0.5582047685834503
0.2713884992987377,0.5287517531556802,0.5399719495091164,0.3548387096774194,0.7433380084151473,0.5918653576437588,0.48667601683029454,0.1774193548387097
0.03225806451612903,0.5287517531556802,0.8246844319775596,0.40392706872370265,0.8099579242636746,0.9298737727910238,0.7215988779803647,0.5582047685834503
0.1402524544179523,0.211781206171108,0.3758765778401122,0.2601683029453015,0.7482468443197756,0.5680224403927069,0.884992987377279,0.7440392706872371
0.06732117812061711,0.211781206171108,0.6760168302945302,0.056100981767180924,0.9621318373071529,0.9607293127629734,0.884992987377279,0.9607293127629734
0.6500701262272089,0.211781206171108,0.5063113604488079,0.4053295932678822,0.7237026647966339,0.5287517531556802,0.884992987377279,0.5582047685834503
0.2713884992987377,0.211781206171108,0.7861150070126227,0.033660589060308554,0.6514726507713885,0.8948106591865358,0.7215988779803647,0.5582047685834503
0.6500701262272089,0.5287517531556802,0.7924263674614306,0.8807854137447405,0.8499298737727911,0.544179523141655,0.48667601683029454,0.3485273492286115
0.45091164095371666,0.5287517531556802,0.8499298737727911,0.028050490883590462,0.8120617110799438,0.667601683029453,0.258765778401122,0.3485273492286115
0.1402524544179523,0.5287517531556802,0.7019635343618513,0.6044880785413744,0.8401122019635343,0.876577840112202,0.7215988779803647,0.5582047685834503
0.8387096774193549,0.211781206171108,0.5378681626928471,0.7335203366058906,0.6072931276297335,0.423562412342216,0.10238429172510519,0.07363253856942496
0.1402524544179523,0.5287517531556802,0.894109396914446,0.31136044880785413,0.9354838709677419,0.9102384291725105,0.10238429172510519,0.07363253856942496
0.9887798036465638,0.8380084151472651,0.3071528751753156,0.9887798036465638,0.09537166900420757,0.17952314165497896,0.024544179523141654,0.020336605890603085
0.9530154277699859,0.8380084151472651,0.31136044880785413,0.9256661991584852,0.08695652173913043,0.2300140252454418,0.024544179523141654,0.07363253856942496
0.6500701262272089,0.8380084151472651,0.34221598877980364,0.8962131837307152,0.21669004207573633,0.28330995792426367,0.10238429172510519,0.07363253856942496
0.8387096774193549,0.8380084151472651,0.21037868162692847,0.884992987377279,0.14095371669004209,0.1753155680224404,0.48667601683029454,0.3485273492286115
0.8387096774193549,0.8380084151472651,0.24684431977559607,0.5596072931276297,0.36395511921458623,0.21037868162692847,0.10238429172510519,0.020336605890603085
0.06732117812061711,0.5287517531556802,0.9207573632538569,0.49228611500701264,0.9908835904628331,0.9565217391304348,0.10238429172510519,0.3485273492286115
0.2713884992987377,0.211781206171108,0.7082748948106592,0.394109396914446,0.8962131837307152,0.7685834502103787,0.10238429172510519,0.1774193548387097
0.45091164095371666,0.8380084151472651,0.9319775596072931,0.009817671809256662,0.9298737727910238,0.8835904628330996,0.258765778401122,0.3485273492286115
0.45091164095371666,0.5287517531556802,0.7748948106591865,0.544179523141655,0.9761570827489481,0.699859747545582,0.258765778401122,0.3485273492286115
0.6500701262272089,0.5287517531556802,0.7398316970546984,0.6956521739130435,0.814866760168303,0.7531556802244039,0.48667601683029454,0.3485273492286115
0.06732117812061711,0.211781206171108,0.44950911640953717,0.9186535764375876,0.9544179523141655,0.8316970546984572,0.48667601683029454,0.7440392706872371
0.6500701262272089,0.211781206171108,0.5869565217391305,0.8345021037868162,0.82328190743338,0.5231416549789621,0.48667601683029454,0.07363253856942496
0.45091164095371666,0.211781206171108,0.5028050490883591,0.9214586255259467,0.8990182328190743,0.6423562412342216,0.7215988779803647,0.5582047685834503
0.45091164095371666,0.8380084151472651,0.7496493688639552,0.061711079943899017,0.8800841514726507,0.4488078541374474,0.258765778401122,0.1774193548387097
0.2713884992987377,0.9761570827489481,0.8611500701262272,0.520336605890603,0.7321178120617111,0.791023842917251,0.258765778401122,0.3485273492286115
0.45091164095371666,0.8380084151472651,0.7061711079943899,0.33099579242636745,0.8478260869565217,0.7068723702664796,0.258765778401122,0.3485273492286115
