local_date,station,c_mean_24,p_max_24,p_min_24,ra1_sum_24,ra3_sum_24,rh_mean_24,t_mean_24,t_max_24,t_min_24,td_mean_24,tn6_min_24,tx6_max_24,v_min_24,wg_max_24,wmx_max_24,ws_mean_24,ws_max_24,c_mean_day,ra1_sum_day,rh_mean_day,rh_min_day,t_max_day,tx6_max_day,wg_max_day,wmx_max_day,ws_mean_day,ws_max_day,c_mean_night,ra1_sum_night,rh_mean_night,rh_max_night,t_min_night,tn6_min_night,wg_max_night,wmx_max_night,ws_mean_night,ws_max_night
2021-07-15,HRYR,71.17021,1023.0,1019.0,0.0,0.0,74.81702,20.170214,23.0,18.0,15.319149,,,9999.0,,,2.43617,5.7,67.8,0.0,68.632,56.9,23.0,,,,2.1999998,3.1,72.77778,0.0,72.10369,88.1,18.0,,,,1.4444444,2.1
2021-07-16,HRYR,65.42553,1024.0,1020.0,0.0,0.0,63.32979,21.021276,25.0,18.0,13.468085,,,9999.0,,,2.2404253,5.1,66.92308,0.0,58.296158,44.0,25.0,,,,2.8230765,5.1,50.76923,0.0,71.57693,82.6,17.0,,,,1.8269229,5.7
2021-07-17,HRYR,39.130436,1024.0,1019.0,0.0,0.0,54.921738,21.02174,26.0,17.0,10.869565,,,9999.0,,,3.0782607,6.7,28.2,0.0,44.732002,34.1,26.0,,,,3.935999,6.7,47.592594,0.0,54.622223,67.5,16.0,,,,1.8814814,4.6
2021-07-18,HRYR,54.782608,1024.0,1020.0,0.0,0.0,48.695557,20.933332,26.0,16.0,9.4,,,9999.0,,,2.2869565,4.6,60.6,0.0,43.76801,34.1,26.0,,,,2.6519995,4.6,46.07143,0.0,55.89629,77.0,15.0,,,,1.7035712,3.6
2021-07-19,HRYR,33.958332,1024.0,1018.0,0.0,0.0,46.84167,21.958334,27.0,15.0,9.541667,,,9999.0,,,2.1125,5.1,22.307692,0.0,40.2077,32.2,27.0,,,,2.7192302,5.1,43.57143,0.0,54.864277,72.4,17.0,,,,1.3249999,3.1
2021-07-20,HRYR,39.893616,1025.0,1020.0,0.0,0.0,47.987232,22.446808,28.0,17.0,10.361702,,,9999.0,,,1.8319149,4.1,35.4,0.0,41.628006,30.4,28.0,,,,2.3959994,4.1,44.25926,0.0,49.92222,63.8,19.0,,,,1.2407408,2.6
2021-07-21,HRYR,31.06383,1027.0,1021.0,0.0,0.0,44.189358,23.234043,27.0,19.0,10.042553,,,9999.0,,,2.419149,5.1,26.0,0.0,39.260006,32.2,27.0,,,,3.4439993,5.1,25.74074,0.0,51.45925,67.7,17.0,,,,1.548148,2.6
2021-07-22,HRYR,30.777779,1027.0,1020.0,0.0,0.0,45.084442,22.266666,27.0,17.0,9.377778,,,9999.0,,,2.3222222,6.2,35.0,0.0,40.666668,30.1,27.0,,,,3.0291662,6.2,25.74074,0.0,51.192593,67.7,17.0,,,,1.6259259,2.6
2021-07-23,HRYR,24.361702,1024.0,1019.0,0.0,0.0,44.465954,22.340425,28.0,17.0,9.148936,,,9999.0,,,2.4468086,4.6,30.0,0.0,37.836002,30.1,28.0,,,,3.0199995,4.6,23.392857,0.0,52.72857,72.0,15.0,,,,1.8857142,4.6
2021-07-24,HRYR,49.565216,1025.0,1019.0,0.0,0.0,48.57391,21.086956,25.0,15.0,9.5,,,9999.0,,8.7,2.693478,5.7,61.25,0.0,44.929173,33.9,25.0,,,8.7,3.341666,5.7,46.48148,0.0,47.177776,63.4,17.0,,,,2.1,6.2
2021-07-25,HRYR,39.864864,1025.0,1019.0,0.0,0.0,47.264862,20.81081,25.0,17.0,9.054054,,,9999.0,,,3.3108106,6.7,26.333334,0.0,45.02,33.9,25.0,,,,4.953333,6.7,45.892857,0.0,53.66296,67.5,16.0,,,,2.921428,6.2
2021-07-26,HRYR,40.108696,1024.0,1019.0,0.0,0.0,47.76889,20.666666,24.0,16.0,8.955556,,,9999.0,,,2.9086955,6.7,33.958332,0.0,43.94783,38.2,24.0,,,,3.799999,6.7,39.117645,0.0,47.341175,52.2,18.0,,,,1.5352942,2.6
2021-07-27,HRYR,19.166666,1024.0,1019.0,0.0,0.0,41.555557,21.944445,25.0,18.0,8.083333,,,9999.0,,,2.2527778,5.7,22.619047,0.0,36.676193,31.6,25.0,,,,2.9380946,5.7,27.142857,0.0,54.267864,67.7,17.0,,,,1.25,2.6
2021-07-28,HRYR,37.934784,1024.0,1018.0,0.0,0.0,48.963043,21.195652,26.0,17.0,9.630435,,,9999.0,,8.7,1.9804348,6.2,38.541668,0.0,44.19583,31.9,26.0,,,8.7,2.5041664,6.2,48.57143,0.0,52.68929,67.9,18.0,,,,1.375,2.6
2021-07-29,HRYR,51.17021,1024.0,1019.0,0.0,0.0,45.66383,22.702127,27.0,18.0,9.914893,,,9999.0,,,2.0276597,4.1,56.153847,0.0,40.042305,30.1,27.0,,,,2.4269228,4.1,44.166668,0.0,49.666668,63.6,18.0,,,,1.8874999,3.1
2021-07-30,HRYR,40.675674,1025.0,1020.0,0.0,0.0,46.543243,22.297297,27.0,18.0,10.054054,,,9999.0,,,2.4486487,6.2,42.5,0.0,42.062496,32.2,27.0,,,,3.6937494,6.2,31.428572,0.0,55.214275,72.2,16.0,,,,1.742857,5.1
2021-07-31,HRYR,29.545454,1026.0,1022.0,0.0,0.0,58.91364,18.40909,21.0,16.0,10.045455,,,9999.0,,,2.7727273,7.7,27.5,0.0,54.7625,43.1,21.0,,,,5.075,7.7,,,,,,,,,,
2021-08-01,HRYR,41.590908,1027.0,1021.0,0.0,0.0,48.513638,20.681818,25.0,16.0,9.113636,,,9999.0,,,2.484091,6.7,38.076923,0.0,43.053856,33.9,25.0,,,,3.4576914,6.7,53.333332,0.0,54.037495,63.6,17.0,,,,1.1875001,3.1
2021-08-02,HRYR,45.238094,1026.0,1020.0,0.0,0.0,45.442856,22.5,27.0,17.0,9.690476,,,9999.0,,,2.3142858,5.7,35.4,0.0,40.432003,32.2,27.0,,,,2.5559995,5.7,50.555557,0.0,50.366665,63.8,19.0,,,,1.2740741,4.6
2021-08-03,HRYR,49.583332,1025.0,1020.0,0.0,0.0,44.69792,23.458334,27.0,19.0,10.4375,,,9999.0,,,1.9562498,5.7,50.0,0.0,40.023087,32.2,27.0,,,,2.61923,5.7,48.214287,0.0,53.93571,67.9,18.0,,,,1.5892857,3.1
2021-08-04,HRYR,46.304348,1026.0,1020.0,0.0,0.0,48.895645,23.152174,28.0,18.0,11.434783,,,9000.0,,,2.2543478,5.1,43.8,0.0,42.480003,34.7,28.0,,,,2.5199995,5.1,45.0,0.0,55.507683,68.2,19.0,,,,1.6576922,4.6
2021-08-05,HRYR,44.787235,1026.0,1020.0,0.0,0.0,49.83404,23.765957,28.0,19.0,12.404255,,,9999.0,,,2.406383,5.1,41.0,0.0,45.332,34.7,28.0,,,,2.9239993,4.6,55.0,0.0,59.025005,72.7,18.0,,,,2.3791664,5.1
2021-08-06,HRYR,55.930233,1024.0,1019.0,0.0,0.0,55.483723,22.83721,27.0,18.0,13.16279,,,9999.0,,,2.8,7.2,61.25,0.0,48.85417,41.7,27.0,,,,2.6374996,5.1,41.42857,0.0,64.94285,77.3,17.0,,,,2.453571,7.2
2021-08-07,HRYR,40.0,1023.0,1018.0,0.0,0.0,54.006252,22.708334,28.0,17.0,12.458333,,,9999.0,,,2.35625,5.1,41.53846,0.0,47.53461,36.8,28.0,,,,3.0153842,5.1,52.5,0.0,55.049995,68.2,19.0,,,,1.45,2.6
2021-08-08,HRYR,46.52174,1024.0,1019.0,0.0,0.0,48.96087,23.652174,28.0,19.0,11.891304,,,9999.0,,,2.173913,4.6,39.4,0.0,43.652,32.5,28.0,,,,2.4719994,4.1,51.296295,0.0,60.155552,72.7,19.0,,,,1.6333333,4.6
2021-08-09,HRYR,55.208332,1024.0,1019.0,0.0,0.0,61.729168,21.9375,27.0,19.0,13.979167,,,9999.0,,,2.4833333,6.7,59.23077,0.0,56.26154,39.3,27.0,,,,3.2384615,6.7,55.714287,0.0,75.26786,82.6,18.0,,,,1.7249998,3.6
2021-08-10,HRYR,61.25,1024.0,1019.0,0.0,0.0,72.01667,20.229166,26.0,17.0,14.8125,,,8000.0,,13.9,2.1541665,7.7,61.153847,0.0,65.950005,44.5,26.0,,,13.9,2.488461,7.7,66.111115,0.0,84.81852,100.0,17.0,,,,2.47037,5.1
2021-08-11,HRYR,62.44186,1023.0,1018.0,0.0,0.0,71.281395,20.651163,25.0,17.0,14.860465,,,9000.0,,,2.1744187,4.1,65.86957,0.0,63.278267,47.3,25.0,,,,2.1,4.1,67.22222,0.0,71.3074,82.7,19.0,,,,1.5296296,2.6
2021-08-12,HRYR,72.5,1023.0,1018.0,0.0,0.0,70.620834,21.0625,25.0,16.0,15.375,,,7000.0,,,2.5276597,9.8,72.69231,0.0,66.153854,50.4,25.0,,,,2.3439999,5.7,63.5,0.0,82.265,93.8,16.0,,,,3.2149994,9.8
2021-08-13,HRYR,56.5,1023.0,1018.0,0.0,0.0,69.10249,21.225,28.0,16.0,14.7,,,9999.0,,15.9,2.5224998,10.3,47.692307,0.0,61.66154,37.1,28.0,,,15.9,2.5730767,10.3,70.92593,0.0,82.72221,93.9,17.0,,,,1.6444443,3.6
2021-08-14,HRYR,61.38298,1023.0,1018.0,0.0,0.0,72.30213,20.51064,26.0,17.0,15.021276,,,9999.0,,,2.868085,7.2,56.6,0.0,63.156002,44.5,26.0,,,,3.9399993,7.2,53.57143,0.0,84.02857,100.0,16.0,,,,1.7642854,3.1
2021-08-15,HRYR,45.0,1025.0,1019.0,0.0,0.0,63.38479,20.913044,26.0,16.0,12.673913,,,4000.0,,,2.4130435,5.1,45.416668,0.0,50.80833,34.1,26.0,,,,3.0374994,5.1,35.37037,0.0,66.95556,87.8,15.0,,,,1.6148148,3.1
2021-08-16,HRYR,45.217392,1024.0,1019.0,0.0,0.0,56.576088,21.413044,26.0,15.0,11.826087,,,9000.0,,,2.3326087,4.6,48.6,0.0,48.676003,39.0,26.0,,,,2.6199994,4.6,51.52174,0.0,62.104347,82.5,17.0,,,,1.9260871,3.1
2021-08-17,HRYR,54.72973,1024.0,1019.0,0.0,0.0,54.55405,22.378378,27.0,17.0,12.2972975,,,9999.0,,,2.3162162,5.7,62.64706,0.0,44.899998,39.0,27.0,,,,3.0882347,5.7,40.714287,0.0,62.850002,82.5,17.0,,,,1.3142856,2.6
2021-08-18,HRYR,41.25,1023.0,1016.0,0.0,0.0,53.160416,23.0625,28.0,17.0,12.395833,,,9999.0,,,2.0270832,5.1,46.53846,0.0,45.42308,34.7,28.0,,,,2.538461,5.1,41.296295,0.0,59.374073,77.4,18.0,,,,1.474074,2.6
2021-08-19,HRYR,43.260868,1021.0,1014.0,0.0,0.0,51.236954,23.586956,30.0,18.0,12.152174,,,9999.0,,,2.4586957,5.7,40.833332,0.0,41.6125,25.0,30.0,,,,2.833333,5.7,65.0,0.0,60.04445,68.4,20.0,,,,3.1370366,5.1
2021-08-20,HRYR,66.333336,1022.0,1017.0,0.0,0.0,68.64667,20.222221,25.0,18.0,14.088889,,,9999.0,,,2.6266665,5.1,68.75,0.0,65.61665,50.2,25.0,,,,2.5541663,4.6,65.35714,0.0,86.439285,93.8,17.0,,,,1.1357143,2.6
2021-08-21,HRYR,62.87234,1022.0,1017.0,0.0,0.0,69.0149,21.148935,27.0,17.0,14.680851,,,6000.0,,,2.3404255,7.2,60.6,0.0,57.320004,41.7,27.0,,,,3.228,7.2,48.703705,0.0,74.82221,88.0,17.0,,,,1.7629629,4.1
2021-08-22,HRYR,52.391304,1022.0,1017.0,0.0,0.0,62.72826,22.065218,27.0,17.0,14.173913,,,9999.0,,,2.7478259,5.7,55.0,0.0,53.336002,39.3,27.0,,,,3.2039995,5.7,41.153847,0.0,70.215385,82.5,17.0,,,,1.9269232,3.6
2021-08-23,HRYR,47.765957,1022.0,1016.0,0.0,0.0,59.59149,22.404255,28.0,17.0,13.74468,,,9999.0,,,2.4212766,5.1,54.615383,0.0,53.665398,39.3,28.0,,,,2.7807689,5.1,27.857143,0.0,64.45715,82.4,16.0,,,,1.8999999,3.6
2021-08-24,HRYR,33.125,1022.0,1017.0,0.0,0.0,49.939587,22.458334,28.0,16.0,10.604167,,,9999.0,,8.2,2.3458333,4.6,37.692307,0.0,41.11539,30.1,28.0,,,8.2,2.8730762,4.6,32.407406,0.0,54.844437,82.1,14.0,,,,1.7740738,3.1
2021-08-25,HRYR,34.77778,1022.0,1016.0,0.0,0.0,44.308887,22.866667,29.0,14.0,9.0,,,9999.0,,7.2,2.4533331,5.1,35.4,0.0,35.676,25.0,29.0,,,7.2,3.0639994,5.1,27.962963,0.0,49.22963,67.7,17.0,,,,1.5692308,2.6
2021-08-26,HRYR,30.90909,1021.0,1016.0,0.0,0.0,44.097725,23.181818,29.0,17.0,9.772727,,,9999.0,,,2.497619,5.1,31.363636,0.0,37.90909,28.6,29.0,,,,3.1681814,5.1,30.0,0.0,50.114285,67.9,17.0,,,,1.7037035,3.6
2021-08-27,HRYR,35.0,1022.0,1017.0,0.0,0.0,40.170452,23.954546,30.0,17.0,8.5,,,9999.0,,,2.209091,4.6,37.727272,0.0,31.390905,20.5,30.0,,,,2.1499999,4.6,31.666666,0.0,45.881477,63.6,18.0,,,,2.207407,4.6
2021-08-28,HRYR,29.680851,1022.0,1016.0,0.0,0.0,36.972343,24.148935,30.0,18.0,7.361702,,,9999.0,,,2.4255319,4.6,33.46154,0.0,31.096153,16.6,30.0,,,,2.7423072,4.6,23.214285,0.0,42.72857,59.2,17.0,,,,1.7107143,3.1
2021-08-29,HRYR,27.083334,1020.0,1013.0,0.0,0.0,39.170834,24.395834,31.0,17.0,8.770833,,,9999.0,,12.3,2.6187499,6.7,22.692308,0.0,31.615385,20.8,31.0,,,,2.9307687,6.2,47.592594,0.0,56.92593,72.7,19.0,,,12.3,2.9888883,6.7
2021-08-30,HRYR,55.88889,1020.0,1014.0,0.0,0.0,61.191113,22.133333,29.0,19.0,13.955556,,,9999.0,,10.3,3.0822225,10.8,51.666668,0.0,55.962494,35.0,29.0,,,10.3,3.3583329,10.8,63.88889,0.0,78.7,88.2,18.0,,,,1.8962961,6.2
2021-08-31,HRYR,58.61702,1020.0,1015.0,0.0,0.0,68.9087,21.717392,27.0,18.0,15.434783,,,9999.0,,,2.2638297,5.7,55.0,0.0,60.829174,42.0,27.0,,,,2.7399998,5.7,55.384617,0.0,74.97307,88.2,18.0,,,,1.5653846,3.6
2021-09-01,HRYR,57.391304,1021.0,1015.0,0.0,0.0,65.21087,22.695652,29.0,18.0,15.065217,,,8000.0,,10.3,3.1304348,8.7,56.53846,0.0,53.123074,34.7,29.0,,,10.3,3.5538454,8.7,57.962963,0.0,82.488884,93.8,17.0,,,,3.003703,7.2
2021-09-02,HRYR,61.904762,1021.0,1017.0,0.0,0.0,77.49524,19.809525,25.0,17.0,15.642858,,,8000.0,,10.8,2.295238,5.7,63.636364,0.0,73.65456,53.8,25.0,,,10.8,2.6090906,5.7,65.76923,0.0,80.84074,93.8,17.0,,,,1.3407408,2.6
2021-09-03,HRYR,57.765957,1021.0,1015.0,0.0,0.0,60.5,22.291666,27.0,17.0,13.5,,,7000.0,,9.3,2.3999999,7.2,53.076923,0.0,50.884617,39.0,27.0,,,9.3,3.4192302,7.2,65.35714,0.0,63.38214,82.6,18.0,,,,1.4785715,3.6
2021-09-04,HRYR,63.260868,1022.0,1017.0,0.0,0.0,57.247826,22.282608,26.0,18.0,12.956522,,,9999.0,,,2.7369566,5.1,61.8,0.0,49.616005,38.7,26.0,,,,3.5719993,5.1,54.6,0.0,64.104,77.6,19.0,,,,1.892,3.6
2021-09-05,HRYR,47.391304,1022.0,1017.0,0.0,0.0,51.171738,24.152174,29.0,19.0,12.630435,,,9999.0,,7.7,2.5630434,5.7,43.46154,0.0,41.21539,28.6,29.0,,,7.7,2.9769223,5.7,50.555557,0.0,62.188896,77.6,19.0,,,,1.8962961,4.1
2021-09-06,HRYR,58.555557,1022.0,1017.0,0.0,0.0,57.177776,23.422222,30.0,19.0,14.0,,,9999.0,,,2.6844442,8.2,64.166664,0.0,48.962494,33.0,30.0,,,,3.220833,8.2,57.692307,0.0,69.18845,77.6,19.0,,,,2.1269228,5.1
2021-09-07,HRYR,57.765957,1022.0,1017.0,0.0,0.0,61.710636,21.617022,28.0,19.0,13.6595745,,,9999.0,,,2.706383,13.4,58.846153,0.0,56.323074,37.1,28.0,,,,3.4653842,13.4,60.555557,0.0,71.61852,88.0,17.0,,,,2.27037,5.1
2021-09-08,HRYR,70.53191,1023.0,1019.0,0.0,0.0,75.31064,19.106382,24.0,17.0,14.553191,,,9999.0,,,2.268085,6.7,75.0,0.0,73.50769,50.2,24.0,,,,2.7192307,6.7,71.666664,0.0,84.75556,93.9,17.0,,,,1.5037036,2.6
2021-09-09,HRYR,59.88889,1024.0,1019.0,0.0,0.0,74.608894,20.555555,25.0,17.0,15.577778,,,5000.0,,,2.6577778,7.2,57.173912,0.0,65.19131,50.2,25.0,,,,3.4869561,7.2,61.42857,0.0,81.43213,88.1,18.0,,,,1.4678571,3.6
2021-09-10,HRYR,68.61702,1024.0,1020.0,0.0,0.0,72.704254,20.25532,24.0,18.0,14.978724,,,9000.0,,,2.0255318,5.7,70.38461,0.0,65.65001,53.3,24.0,,,,2.3769224,5.7,62.77778,0.0,80.04444,93.8,16.0,,,,1.8481481,5.1
2021-09-11,HRYR,63.723404,1025.0,1020.0,0.0,0.0,63.43191,20.021276,24.0,16.0,12.319149,,,8000.0,,,2.474468,6.7,70.6,0.0,52.487988,41.1,24.0,,,,3.0039992,6.7,51.42857,0.0,65.05357,82.4,16.0,,,,2.042857,3.1
2021-09-12,HRYR,51.739132,1024.0,1018.0,0.0,0.0,52.869564,21.891304,26.0,16.0,11.26087,,,9999.0,,,2.3369565,4.6,55.0,0.0,44.836002,36.5,26.0,,,,2.9679992,4.6,44.23077,0.0,60.296158,72.4,17.0,,,,1.5192307,3.1
2021-09-13,HRYR,50.945946,1022.0,1018.0,0.0,0.0,54.716217,21.972973,28.0,17.0,11.864865,,,9999.0,,,2.5189188,8.7,56.0,0.0,46.015003,30.4,28.0,,,,3.0899997,8.7,40.555557,0.0,62.64445,82.4,16.0,,,,1.1999999,2.6
2021-09-14,HRYR,45.0,1022.0,1016.0,0.0,0.0,42.956665,25.566668,30.0,16.0,11.166667,,,9999.0,,,2.9733331,5.7,46.05263,0.0,35.899998,23.6,30.0,,,,2.9631572,5.7,51.666668,0.0,62.977764,77.6,19.0,,,,2.744444,5.7
2021-09-15,HRYR,55.0,1022.0,1016.0,0.0,0.0,67.204445,21.777779,28.0,19.0,15.2,,,9999.0,,12.3,3.0955555,8.7,53.57143,0.0,62.18751,42.3,28.0,,,12.3,3.1874993,8.7,45.714287,0.0,78.83929,93.8,17.0,,,,2.3499997,6.2
2021-09-16,HRYR,48.04348,1022.0,1015.0,0.0,0.0,68.002174,21.456522,29.0,17.0,14.717391,,,9999.0,,,2.8652174,9.3,49.583332,0.0,55.045834,32.8,29.0,,,,3.4125001,9.3,43.88889,0.0,79.86666,93.8,17.0,,,,2.122222,4.6
2021-09-17,HRYR,55.243904,1021.0,1015.0,0.0,0.0,71.32195,20.731707,28.0,17.0,14.804878,,,7000.0,,,2.4682927,7.2,60.652172,0.0,62.32174,42.0,28.0,,,,3.269565,7.2,75.0,0.0,91.207146,100.0,17.0,,,,2.169231,4.1
2021-09-18,HRYR,68.51351,1023.0,1018.0,0.0,0.0,81.3946,19.891891,24.0,17.0,16.405405,,,750.0,,,2.3277776,5.7,71.4,0.0,77.15999,53.6,24.0,,,,2.8749998,5.7,57.857143,0.0,86.02143,93.9,16.0,,,,2.435714,6.2
2021-09-19,HRYR,50.957447,1024.0,1018.0,0.0,0.0,68.65532,20.74468,26.0,16.0,14.3404255,,,8000.0,,,2.83617,6.2,47.0,0.0,58.780006,44.3,26.0,,,,2.8719995,4.6,44.285713,0.0,72.44643,93.8,17.0,,,,1.8499998,3.6
2021-09-20,HRYR,41.875,1022.0,1017.0,0.0,0.0,56.464584,22.979166,28.0,17.0,13.0,,,9999.0,,,2.20625,4.6,43.076923,0.0,44.750004,28.1,28.0,,,,2.5499995,4.6,31.071428,0.0,63.460716,77.4,18.0,,,,1.8285713,4.1
2021-09-21,HRYR,48.125,1022.0,1016.0,0.0,0.0,57.00833,22.770834,30.0,18.0,13.083333,,,9999.0,,,3.1531913,9.8,46.53846,0.0,46.880764,30.6,30.0,,,,3.630769,9.8,75.0,0.0,78.26153,100.0,17.0,,,,3.1079996,6.7
2021-09-22,HRYR,60.34884,1024.0,1017.0,0.0,0.0,70.89069,20.83721,26.0,17.0,15.046512,,,9999.0,,,2.6333332,6.7,58.04348,0.0,66.986946,47.5,26.0,,,,2.927272,5.1,57.857143,0.0,73.521416,93.8,17.0,,,,1.2407408,3.1
2021-09-23,HRYR,58.75,1021.0,1017.0,0.0,0.0,74.84792,20.375,26.0,17.0,15.625,,,9999.0,,,2.0958333,6.7,62.307693,0.0,70.3,54.1,26.0,,,,2.592307,6.7,44.62963,0.0,88.27407,100.0,16.0,,,,1.6333333,3.1
2021-09-24,HRYR,59.444443,1022.0,1018.0,0.0,0.0,67.77778,21.48889,27.0,16.0,14.466666,,,4000.0,,,2.568889,6.2,60.6,0.0,56.008,36.8,27.0,,,,3.1479993,6.2,69.23077,0.0,70.08076,88.1,18.0,,,,2.2153842,4.1
2021-09-25,HRYR,71.73913,1023.0,1019.0,0.0,0.0,75.937775,19.533333,25.0,17.0,14.9777775,,,5000.0,,,2.9934785,7.2,71.4,0.0,73.908325,50.4,25.0,,,,3.6559994,7.2,59.285713,0.0,85.739296,100.0,16.0,,,,1.7321428,4.1
2021-09-26,HRYR,54.166668,1023.0,1017.0,0.0,0.0,73.53958,20.583334,28.0,16.0,15.229167,,,8000.0,,13.4,2.5,8.2,56.153847,0.0,62.08461,37.1,28.0,,,13.4,3.361538,8.2,49.285713,0.0,86.371445,100.0,16.0,,,,1.9769229,3.6
2021-09-27,HRYR,55.212765,1022.0,1016.0,0.0,0.0,80.34893,19.787233,28.0,16.0,15.765958,,,2000.0,,22.6,2.671111,14.4,57.692307,0.0,72.5077,39.6,28.0,,,22.6,2.9833333,14.4,50.0,0.0,93.3,100.0,15.0,,,,2.0153844,3.6
2021-09-28,HRYR,43.29787,1021.0,1015.0,0.0,0.0,69.19575,21.787233,28.0,15.0,15.106383,,,5000.0,,,2.4851062,5.7,43.46154,0.0,58.242313,39.3,28.0,,,,2.7269225,5.7,45.0,0.0,72.71785,88.1,18.0,,,,2.0892856,3.6
2021-09-29,HRYR,49.468086,1021.0,1014.0,0.0,0.0,61.370213,23.48936,29.0,18.0,15.042553,,,9999.0,,,2.4276595,5.7,53.4,0.0,51.692,37.4,29.0,,,,2.7399998,5.7,49.444443,0.0,72.59258,88.2,18.0,,,,1.8148148,4.6
2021-09-30,HRYR,56.48936,1022.0,1016.0,0.0,0.0,74.20638,20.914894,26.0,18.0,16.021276,,,3000.0,,,2.187234,12.3,63.0,0.0,71.343994,54.1,26.0,,,,2.7479997,12.3,47.142857,0.0,79.12858,88.1,17.0,,,,1.6785715,3.6
2021-10-01,HRYR,48.75,1022.0,1015.0,0.0,0.0,67.02917,21.75,28.0,17.0,14.958333,,,9000.0,,,2.4020834,6.7,47.307693,0.0,58.93847,42.3,28.0,,,,2.703846,6.7,57.692307,0.0,71.75768,88.1,18.0,,,,2.488461,4.6
2021-10-02,HRYR,58.695652,1021.0,1015.0,0.0,0.0,63.306522,22.326086,28.0,18.0,14.73913,,,9999.0,,,2.511111,5.7,58.846153,0.0,57.665386,42.0,28.0,,,,2.7319994,5.7,58.92857,0.0,68.78928,88.1,18.0,,,,1.7999998,3.1
2021-10-03,HRYR,62.333332,1022.0,1017.0,0.0,0.0,73.977776,20.044445,26.0,17.0,15.0,,,9999.0,,11.8,2.4199998,7.7,63.260868,0.0,68.52173,50.7,26.0,,,11.8,2.995652,7.7,52.2,0.0,94.96,100.0,15.0,,,,1.5519999,4.1
2021-10-04,HRYR,56.590908,1023.0,1016.0,0.0,0.0,76.45682,20.477272,28.0,15.0,15.590909,,,400.0,,,2.0113637,5.7,57.5,0.0,68.129166,42.3,28.0,,,,2.5458329,5.7,51.153847,0.0,79.73461,93.9,17.0,,,,1.4653846,3.1
2021-10-05,HRYR,49.88889,1022.0,1016.0,0.0,0.0,71.804436,21.733334,27.0,17.0,16.088888,,,7000.0,,,1.9727273,6.7,52.5,0.0,61.98749,44.8,27.0,,,,2.3782609,6.7,56.53846,0.0,82.91154,100.0,17.0,,,,2.257692,5.7
2021-10-06,HRYR,62.608696,1022.0,1017.0,0.0,0.0,73.37392,20.73913,27.0,17.0,15.434783,,,7000.0,,15.4,2.969565,10.3,65.76923,0.0,63.692318,44.8,27.0,,,15.4,3.2923074,10.3,43.846153,0.0,81.44615,88.0,16.0,,,,1.8615382,4.6
2021-10-07,HRYR,39.347828,1022.0,1016.0,0.0,0.0,62.58043,22.304348,28.0,16.0,14.108696,,,9999.0,,,2.4978259,5.1,36.2,0.0,52.691998,37.1,28.0,,,,2.9639997,5.1,29.615385,0.0,66.807686,82.6,18.0,,,,1.8923075,3.6
2021-10-08,HRYR,46.53846,1020.0,1015.0,0.0,0.0,63.60513,22.589743,28.0,18.0,14.923077,,,9999.0,,9.3,2.6358974,4.6,59.444443,0.0,54.005554,36.8,28.0,,,,3.055555,4.6,50.384617,0.0,72.66922,88.2,19.0,,,9.3,2.303846,3.6
2021-10-09,HRYR,51.0,1019.0,1015.0,0.0,0.0,67.594444,22.583334,28.0,19.0,16.027779,,,9999.0,,,2.4305556,5.1,53.0,0.0,60.1125,45.1,28.0,,,,2.6312497,5.1,42.142857,0.0,73.57856,88.1,18.0,,,,1.9428569,4.1
2021-10-10,HRYR,46.276596,1021.0,1014.0,0.0,0.0,64.00426,23.553192,30.0,18.0,15.851064,,,9999.0,,,2.5914893,7.2,48.2,0.0,54.547997,35.3,30.0,,,,3.1079996,7.2,51.666668,0.0,76.77408,100.0,18.0,,,,2.1999998,4.6
2021-10-11,HRYR,54.148937,1020.0,1015.0,0.0,0.0,74.47234,20.659575,25.0,18.0,15.808511,,,9000.0,,,2.5808508,8.2,58.076923,0.0,69.573074,60.2,25.0,,,,3.3307686,8.2,46.11111,0.0,85.52221,100.0,16.0,,,,1.4296296,3.1
2021-10-12,HRYR,48.409092,1023.0,1017.0,0.0,0.0,69.377266,20.84091,26.0,16.0,14.386364,,,6000.0,,,2.1363637,5.1,50.454544,0.0,56.91364,39.0,26.0,,,,2.7090902,5.1,48.214287,0.0,76.11785,88.0,17.0,,,,1.7333331,3.1
2021-10-13,HRYR,45.425533,1021.0,1016.0,0.0,0.0,61.663834,22.19149,28.0,17.0,13.617022,,,9999.0,,,2.1934783,4.6,49.0,0.0,49.528,32.2,28.0,,,,2.3879995,4.6,45.0,0.0,69.16428,82.7,19.0,,,,2.1714282,4.1
2021-10-14,HRYR,56.666668,1021.0,1015.0,0.0,0.0,64.09167,22.770834,29.0,19.0,15.3125,,,9999.0,,,2.8833332,7.7,62.307693,0.0,56.642296,39.9,29.0,,,,3.565384,7.7,47.142857,0.0,73.87858,82.7,17.0,,,,1.8892853,3.6
2021-10-15,HRYR,47.142857,1021.0,1015.0,0.0,0.0,68.23334,21.357143,27.0,17.0,15.095238,,,9999.0,,,2.3595235,7.2,42.0,0.0,61.544994,47.8,27.0,,,,2.7649996,7.2,58.846153,0.0,77.71153,93.9,18.0,,,,1.8961538,3.1
