t_max_24,t_min_24,td_mean_24,ws_mean_24,c_mean_24,rh_mean_day,p_max_24,p_min_24
0.7666195190947667,0.7786421499292786,0.5558698727015559,0.7015558698727016,0.04526166902404526,0.2531824611032532,0.038896746817538894,0.0586987270155587
0.7666195190947667,0.5657708628005658,0.4045261669024045,0.5190947666195191,0.026874115983026876,0.2036775106082037,0.15417256011315417,0.17043847241867044
0.7666195190947667,0.5657708628005658,0.13507779349363508,0.5983026874115983,0.11244695898161244,0.06789250353606789,0.15417256011315417,0.30834512022630833
0.8939179632248939,0.19801980198019803,0.04950495049504951,0.2814710042432815,0.1074964639321075,0.03323903818953324,0.15417256011315417,0.30834512022630833
0.8939179632248939,0.5657708628005658,0.5056577086280056,0.23196605374823195,0.24893917963224893,0.2927864214992928,0.15417256011315417,0.17043847241867044
0.7666195190947667,0.5657708628005658,0.7998585572842999,0.21782178217821782,0.5198019801980198,0.594059405940594,0.30905233380480907,0.17043847241867044
0.3323903818953324,0.7786421499292786,0.9165487977369166,0.3988684582743989,0.8663366336633663,0.8033946251768034,0.15417256011315417,0.46888260254596886
0.4695898161244696,0.9844413012729845,0.8168316831683168,0.35714285714285715,0.8663366336633663,0.5275813295615276,0.007779349363507779,0.46888260254596886
0.4695898161244696,0.7786421499292786,0.8557284299858557,0.07072135785007072,0.15487977369165487,0.27157001414427157,0.15417256011315417,0.30834512022630833
0.21287128712871287,0.9363507779349364,0.44554455445544555,0.12446958981612447,0.039603960396039604,0.03818953323903819,0.15417256011315417,0.30834512022630833
0.7666195190947667,0.19801980198019803,0.04526166902404526,0.48797736916548795,0.0014144271570014145,0.10042432814710042,0.15417256011315417,0.17043847241867044
0.9611032531824611,0.19801980198019803,0.002828854314002829,0.5480905233380481,0.007072135785007072,0.007072135785007072,0.15417256011315417,0.17043847241867044
0.9611032531824611,0.19801980198019803,0.008486562942008486,0.5898161244695899,0.024045261669024046,0.009900990099009901,0.15417256011315417,0.0586987270155587
0.8939179632248939,0.371994342291372,0.3437057991513437,0.801980198019802,0.0594059405940594,0.18953323903818953,0.15417256011315417,0.17043847241867044
0.6117397454031117,0.9363507779349364,0.49929278642149927,0.9448373408769448,0.14427157001414428,0.3465346534653465,0.15417256011315417,0.17043847241867044
0.8939179632248939,0.5657708628005658,0.2065063649222065,0.7171145685997171,0.009193776520509194,0.09193776520509193,0.038896746817538894,0.0586987270155587
0.6117397454031117,0.371994342291372,0.5509193776520509,0.7475247524752475,0.14002828854314003,0.5289957567185289,0.15417256011315417,0.30834512022630833
0.6117397454031117,0.5657708628005658,0.6428571428571429,0.7001414427157001,0.2065063649222065,0.4031117397454031,0.15417256011315417,0.17043847241867044
0.7666195190947667,0.9363507779349364,0.1768033946251768,0.8444130127298444,0.05233380480905234,0.08486562942008487,0.49434229137199437,0.17043847241867044
0.8939179632248939,0.371994342291372,0.22347949080622348,0.4985855728429986,0.019801980198019802,0.14144271570014144,0.15417256011315417,0.0014144271570014145
0.7666195190947667,0.9844413012729845,0.49363507779349364,0.8712871287128713,0.10183875530410184,0.19801980198019803,0.15417256011315417,0.0586987270155587
0.7666195190947667,0.5657708628005658,0.347949080622348,0.6435643564356436,0.13224893917963224,0.22065063649222066,0.49434229137199437,0.46888260254596886
0.8939179632248939,0.5657708628005658,0.24823196605374823,0.826025459688826,0.07779349363507779,0.16124469589816123,0.49434229137199437,0.46888260254596886
0.9611032531824611,0.7786421499292786,0.06294200848656294,0.8896746817538896,0.03536067892503536,0.018387553041018388,0.15417256011315417,0.17043847241867044
0.7666195190947667,0.19801980198019803,0.07072135785007072,0.8585572842998586,0.03182461103253183,0.04667609618104668,0.15417256011315417,0.17043847241867044
0.7666195190947667,0.371994342291372,0.12376237623762376,0.785007072135785,0.05021216407355021,0.0594059405940594,0.30905233380480907,0.17043847241867044
0.8939179632248939,0.371994342291372,0.12871287128712872,0.7553041018387553,0.08345120226308345,0.06930693069306931,0.15417256011315417,0.17043847241867044
0.8939179632248939,0.5657708628005658,0.28005657708628007,0.6633663366336634,0.07920792079207921,0.14285714285714285,0.038896746817538894,0.0586987270155587
0.4695898161244696,0.5657708628005658,0.7616690240452617,0.8613861386138614,0.8663366336633663,0.6548797736916548,0.15417256011315417,0.0586987270155587
0.6117397454031117,0.7786421499292786,0.6152758132956153,0.8500707213578501,0.6265912305516266,0.5077793493635078,0.15417256011315417,0.17043847241867044
0.7666195190947667,0.9363507779349364,0.48444130127298446,0.7256011315417256,0.48797736916548795,0.2454031117397454,0.15417256011315417,0.17043847241867044
0.7666195190947667,0.7786421499292786,0.5332390381895332,0.7991513437057991,0.6181046676096181,0.2913719943422914,0.15417256011315417,0.17043847241867044
0.7666195190947667,0.9363507779349364,0.7835926449787836,0.809052333804809,0.6598302687411598,0.5063649222065064,0.15417256011315417,0.0586987270155587
0.4695898161244696,0.5657708628005658,0.7779349363507779,0.7906647807637907,0.8663366336633663,0.6902404526166902,0.038896746817538894,0.016265912305516265
0.6117397454031117,0.5657708628005658,0.6803394625176803,0.8939179632248939,0.35289957567185287,0.355021216407355,0.038896746817538894,0.17043847241867044
0.7666195190947667,0.7786421499292786,0.5983026874115983,0.9801980198019802,0.1966053748231966,0.37906647807637905,0.49434229137199437,0.46888260254596886
0.7666195190947667,0.7786421499292786,0.3415841584158416,0.8161244695898161,0.19094766619519093,0.24893917963224893,0.49434229137199437,0.30834512022630833
0.9611032531824611,0.7786421499292786,0.06789250353606789,0.7298444130127298,0.042432814710042434,0.03536067892503536,0.038896746817538894,0.0586987270155587
0.8939179632248939,0.9363507779349364,0.4243281471004243,0.695898161244696,0.4596888260254597,0.2079207920792079,0.15417256011315417,0.17043847241867044
0.8939179632248939,0.9363507779349364,0.3606789250353607,0.0594059405940594,0.7482319660537482,0.19377652050919378,0.30905233380480907,0.17043847241867044
0.7666195190947667,0.7786421499292786,0.57001414427157,0.3012729844413013,0.43988684582743987,0.5007072135785007,0.49434229137199437,0.30834512022630833
0.8939179632248939,0.5657708628005658,0.6251768033946252,0.9660537482319661,0.173974540311174,0.2857142857142857,0.15417256011315417,0.0586987270155587
0.6117397454031117,0.7786421499292786,0.7998585572842999,0.8727015558698727,0.4434229137199434,0.7355021216407355,0.15417256011315417,0.0586987270155587
0.7666195190947667,0.7786421499292786,0.6343705799151343,0.8698727015558698,0.2835926449787836,0.3041018387553041,0.30905233380480907,0.46888260254596886
0.8939179632248939,0.9363507779349364,0.7171145685997171,0.7411598302687411,0.4434229137199434,0.37482319660537483,0.49434229137199437,0.17043847241867044
0.8939179632248939,0.9363507779349364,0.5869872701555869,0.4957567185289958,0.2835926449787836,0.297029702970297,0.15417256011315417,0.17043847241867044
0.7666195190947667,0.7786421499292786,0.8981612446958982,0.3451202263083451,0.31824611032531824,0.7637906647807637,0.30905233380480907,0.30834512022630833
0.4695898161244696,0.5657708628005658,0.8854314002828855,0.6789250353606789,0.9915134370579916,0.7454031117397454,0.49434229137199437,0.30834512022630833
0.4695898161244696,0.7786421499292786,0.9413012729844413,0.39462517680339465,0.6817538896746818,0.7779349363507779,0.49434229137199437,0.30834512022630833
0.7666195190947667,0.5657708628005658,0.8882602545968883,0.5381895332390382,0.33804809052333806,0.7199434229137199,0.49434229137199437,0.652050919377652
0.6117397454031117,0.7786421499292786,0.9229137199434229,0.8274398868458275,0.5997171145685997,0.6916548797736917,0.49434229137199437,0.30834512022630833
0.3323903818953324,0.7786421499292786,0.8811881188118812,0.4328147100424328,0.7715700141442716,0.7892503536067893,0.15417256011315417,0.0586987270155587
0.4695898161244696,0.5657708628005658,0.8366336633663366,0.38896746817538896,0.6046676096181046,0.669024045261669,0.15417256011315417,0.17043847241867044
0.9611032531824611,0.371994342291372,0.7892503536067893,0.33663366336633666,0.25742574257425743,0.6789250353606789,0.49434229137199437,0.46888260254596886
0.4695898161244696,0.5657708628005658,0.7736916548797736,0.6944837340876945,0.28925035360678925,0.6393210749646393,0.49434229137199437,0.46888260254596886
0.6117397454031117,0.7786421499292786,0.8741159830268741,0.5997171145685997,0.5685997171145686,0.7340876944837341,0.49434229137199437,0.46888260254596886
0.7666195190947667,0.5657708628005658,0.9073550212164073,0.02545968882602546,0.5685997171145686,0.7142857142857143,0.49434229137199437,0.30834512022630833
0.6117397454031117,0.5657708628005658,0.826025459688826,0.2065063649222065,0.41089108910891087,0.5968882602545968,0.30905233380480907,0.30834512022630833
0.6117397454031117,0.7786421499292786,0.8606789250353607,0.6195190947666195,0.2050919377652051,0.5685997171145686,0.15417256011315417,0.30834512022630833
0.7666195190947667,0.9363507779349364,0.7970297029702971,0.6669024045261669,0.3444130127298444,0.4752475247524752,0.15417256011315417,0.46888260254596886
0.4695898161244696,0.7786421499292786,0.7892503536067893,0.7043847241867044,0.5685997171145686,0.5473833097595474,0.49434229137199437,0.652050919377652
0.4695898161244696,0.5657708628005658,0.8231966053748232,0.5480905233380481,0.5445544554455446,0.6223479490806223,0.30905233380480907,0.46888260254596886
0.6117397454031117,0.7786421499292786,0.8953323903818954,0.9052333804809052,0.3988684582743989,0.6322489391796322,0.49434229137199437,0.46888260254596886
0.6117397454031117,0.7786421499292786,0.9193776520509194,0.611032531824611,0.7036775106082037,0.6025459688826026,0.30905233380480907,0.46888260254596886
0.3323903818953324,0.5657708628005658,0.9745403111739745,0.24257425742574257,0.7213578500707214,0.917963224893918,0.49434229137199437,0.46888260254596886
0.21287128712871287,0.371994342291372,0.9886845827439887,0.1471004243281471,0.8663366336633663,0.9759547383309759,0.30905233380480907,0.30834512022630833
0.4695898161244696,0.7786421499292786,0.9872701555869873,0.5615275813295615,0.7864214992927864,0.884016973125884,0.15417256011315417,0.17043847241867044
0.3323903818953324,0.7786421499292786,0.9554455445544554,0.5671852899575672,0.5021216407355021,0.8953323903818954,0.9985855728429985,0.30834512022630833
0.4695898161244696,0.5657708628005658,0.9321074964639321,0.2545968882602546,0.42786421499292787,0.7793493635077794,0.30905233380480907,0.30834512022630833
0.6117397454031117,0.7786421499292786,0.9674681753889675,0.557991513437058,0.5396039603960396,0.7383309759547383,0.15417256011315417,0.30834512022630833
0.4695898161244696,0.9363507779349364,0.9278642149929278,0.8394625176803394,0.5933521923620934,0.7086280056577087,0.15417256011315417,0.30834512022630833
0.6117397454031117,0.7786421499292786,0.8104667609618105,0.7708628005657708,0.42786421499292787,0.5572842998585573,0.15417256011315417,0.30834512022630833
0.4695898161244696,0.9363507779349364,0.8217821782178217,0.09900990099009901,0.33804809052333806,0.5728429985855729,0.15417256011315417,0.17043847241867044
0.3323903818953324,0.7786421499292786,0.9391796322489392,0.007072135785007072,0.5912305516265912,0.8741159830268741,0.15417256011315417,0.17043847241867044
0.4695898161244696,0.9363507779349364,0.9773691654879774,0.26166902404526166,0.8663366336633663,0.8684582743988685,0.15417256011315417,0.17043847241867044
0.21287128712871287,0.5657708628005658,0.8932107496463932,0.15417256011315417,0.5841584158415841,0.785007072135785,0.15417256011315417,0.17043847241867044
0.6117397454031117,0.7786421499292786,0.9490806223479491,0.4200848656294201,0.7715700141442716,0.8246110325318247,0.15417256011315417,0.17043847241867044
0.4695898161244696,0.5657708628005658,0.8628005657708628,0.10608203677510608,0.7036775106082037,0.748939179632249,0.49434229137199437,0.46888260254596886
0.6117397454031117,0.9844413012729845,0.8783592644978784,0.08486562942008487,0.6265912305516266,0.6336633663366337,0.49434229137199437,0.46888260254596886
0.7666195190947667,0.7786421499292786,0.925035360678925,0.04950495049504951,0.8663366336633663,0.8118811881188119,0.15417256011315417,0.30834512022630833
0.21287128712871287,0.5657708628005658,0.9787835926449788,0.09335219236209336,0.8663366336633663,0.9688826025459689,0.30905233380480907,0.46888260254596886
0.3323903818953324,0.5657708628005658,0.9702970297029703,0.2666195190947666,0.7715700141442716,0.9575671852899575,0.49434229137199437,0.46888260254596886
0.1371994342291372,0.7786421499292786,0.9957567185289957,0.03818953323903819,0.9710042432814711,0.9858557284299858,0.49434229137199437,0.7878359264497878
0.1371994342291372,0.5657708628005658,0.983026874115983,0.23055162659123055,0.9462517680339463,0.9801980198019802,0.7065063649222065,0.652050919377652
0.21287128712871287,0.5657708628005658,0.9717114568599717,0.1768033946251768,0.8663366336633663,0.9674681753889675,0.7065063649222065,0.652050919377652
0.21287128712871287,0.5657708628005658,0.8472418670438473,0.10891089108910891,0.48797736916548795,0.8882602545968883,0.49434229137199437,0.652050919377652
0.4695898161244696,0.371994342291372,0.7595473833097596,0.24257425742574257,0.6046676096181046,0.6478076379066479,0.7065063649222065,0.652050919377652
0.4695898161244696,0.5657708628005658,0.8684582743988685,0.015558698727015558,0.326025459688826,0.7185289957567186,0.49434229137199437,0.652050919377652
0.4695898161244696,0.371994342291372,0.8345120226308345,0.4243281471004243,0.5502121640735502,0.7241867043847242,0.49434229137199437,0.652050919377652
0.3323903818953324,0.5657708628005658,0.8288543140028288,0.2446958981612447,0.43705799151343705,0.7623762376237624,0.7065063649222065,0.7878359264497878
0.3323903818953324,0.7786421499292786,0.8316831683168316,0.3203677510608204,0.6944837340876945,0.7991513437057991,0.7065063649222065,0.7878359264497878
0.4695898161244696,0.371994342291372,0.7970297029702971,0.15983026874115983,0.36704384724186706,0.6845827439886846,0.7065063649222065,0.7878359264497878
0.3323903818953324,0.371994342291372,0.8437057991513437,0.36775106082036774,0.46888260254596886,0.8401697312588402,0.8557284299858557,0.7878359264497878
0.3323903818953324,0.5657708628005658,0.7454031117397454,0.314002828854314,0.7482319660537482,0.7581329561527581,0.7065063649222065,0.652050919377652
0.4695898161244696,0.371994342291372,0.7835926449787836,0.30975954738330974,0.8663366336633663,0.7906647807637907,0.49434229137199437,0.7878359264497878
0.1371994342291372,0.371994342291372,0.806930693069307,0.21428571428571427,0.6181046676096181,0.8712871287128713,0.8557284299858557,0.8910891089108911
0.21287128712871287,0.19801980198019803,0.8168316831683168,0.30975954738330974,0.6315417256011315,0.9222065063649222,0.8557284299858557,0.7878359264497878
0.1371994342291372,0.08274398868458274,0.516973125884017,0.4724186704384724,0.6534653465346535,0.9108910891089109,0.7065063649222065,0.8910891089108911
0.21287128712871287,0.19801980198019803,0.48444130127298446,0.4957567185289958,0.6718528995756718,0.7425742574257426,0.8557284299858557,0.8910891089108911
0.3323903818953324,0.371994342291372,0.7227722772277227,0.06364922206506365,0.7213578500707214,0.7949080622347949,0.7065063649222065,0.7878359264497878
0.3323903818953324,0.5657708628005658,0.8811881188118812,0.3415841584158416,0.8663366336633663,0.8755304101838756,0.7065063649222065,0.7878359264497878
0.0884016973125884,0.5657708628005658,0.7793493635077794,0.4780763790664781,0.6760961810466761,0.8967468175388967,0.7065063649222065,0.8910891089108911
0.21287128712871287,0.371994342291372,0.6548797736916548,0.38613861386138615,0.2758132956152758,0.8528995756718529,0.49434229137199437,0.652050919377652
0.1371994342291372,0.08274398868458274,0.40806223479490805,0.6449787835926449,0.6817538896746818,0.6888260254596889,0.30905233380480907,0.652050919377652
0.21287128712871287,0.08274398868458274,0.37482319660537483,0.553041018387553,0.214992927864215,0.4328147100424328,0.8557284299858557,0.7878359264497878
0.4695898161244696,0.08274398868458274,0.6131541725601132,0.3437057991513437,0.185997171145686,0.7298444130127298,0.7065063649222065,0.7878359264497878
0.21287128712871287,0.371994342291372,0.801980198019802,0.42574257425742573,0.39603960396039606,0.9533239038189534,0.8557284299858557,0.8910891089108911
0.1371994342291372,0.371994342291372,0.6131541725601132,0.2842998585572843,0.3797736916548798,0.7722772277227723,0.7065063649222065,0.7878359264497878
0.21287128712871287,0.371994342291372,0.5367751060820368,0.36562942008486565,0.24752475247524752,0.7397454031117398,0.7065063649222065,0.8910891089108911
0.3323903818953324,0.371994342291372,0.541018387553041,0.30975954738330974,0.2743988684582744,0.6803394625176803,0.8557284299858557,0.8910891089108911
0.1371994342291372,0.027581329561527583,0.413012729844413,0.11456859971711457,0.1485148514851485,0.8147100424328148,0.9483734087694484,0.8910891089108911
0.051626591230551626,0.371994342291372,0.7517680339462518,0.14285714285714285,0.6718528995756718,0.9405940594059405,0.7065063649222065,0.8910891089108911
0.1371994342291372,0.371994342291372,0.6492220650636492,0.11173974540311174,0.5487977369165488,0.8727015558698727,0.7065063649222065,0.7878359264497878
0.21287128712871287,0.19801980198019803,0.47736916548797736,0.17185289957567185,0.5396039603960396,0.6591230551626591,0.49434229137199437,0.7878359264497878
0.027581329561527583,0.19801980198019803,0.47736916548797736,0.024045261669024046,0.7213578500707214,0.9476661951909476,0.49434229137199437,0.8910891089108911
0.1371994342291372,0.027581329561527583,0.47736916548797736,0.11032531824611033,0.326025459688826,0.9193776520509194,0.8557284299858557,0.8910891089108911
0.3323903818953324,0.027581329561527583,0.4618104667609618,0.0876944837340877,0.14144271570014144,0.7171145685997171,0.49434229137199437,0.652050919377652
0.4695898161244696,0.08274398868458274,0.6845827439886846,0.1782178217821782,0.3125884016973126,0.7821782178217822,0.49434229137199437,0.652050919377652
0.1371994342291372,0.371994342291372,0.7298444130127298,0.15134370579915135,0.9858557284299858,0.9391796322489392,0.49434229137199437,0.7878359264497878
0.1371994342291372,0.19801980198019803,0.6223479490806223,0.3055162659123055,0.46888260254596886,0.925035360678925,0.7065063649222065,0.8910891089108911
0.21287128712871287,0.19801980198019803,0.49363507779349364,0.5869872701555869,0.8663366336633663,0.6605374823196606,0.8557284299858557,0.9611032531824611
0.21287128712871287,0.371994342291372,0.6393210749646393,0.42998585572843,0.6817538896746818,0.8302687411598303,0.9483734087694484,0.9886845827439887
0.1371994342291372,0.19801980198019803,0.2857142857142857,0.25954738330975957,0.7715700141442716,0.7652050919377652,0.9483734087694484,0.9611032531824611
0.1371994342291372,0.08274398868458274,0.11386138613861387,0.15841584158415842,0.3620933521923621,0.42857142857142855,0.9483734087694484,0.9611032531824611
0.1371994342291372,0.371994342291372,0.36775106082036774,0.5558698727015559,0.326025459688826,0.685997171145686,0.8557284299858557,0.7878359264497878
0.051626591230551626,0.08274398868458274,0.26025459688826025,0.1753889674681754,0.34724186704384724,0.8048090523338048,0.8557284299858557,0.8910891089108911
0.21287128712871287,0.19801980198019803,0.2376237623762376,0.10325318246110325,0.4801980198019802,0.5332390381895332,0.8557284299858557,0.8910891089108911
0.051626591230551626,0.08274398868458274,0.3854314002828854,0.06082036775106082,0.9526166902404526,0.9264497878359265,0.7065063649222065,0.8910891089108911
0.21287128712871287,0.08274398868458274,0.6711456859971712,0.1966053748231966,0.7715700141442716,0.8345120226308345,0.49434229137199437,0.652050919377652
0.027581329561527583,0.08274398868458274,0.594059405940594,0.13295615275813297,0.8663366336633663,0.9745403111739745,0.49434229137199437,0.7878359264497878
0.21287128712871287,0.19801980198019803,0.23196605374823195,0.38189533239038187,0.6895332390381895,0.5983026874115983,0.49434229137199437,0.7878359264497878
0.21287128712871287,0.19801980198019803,0.32531824611032534,0.2942008486562942,0.6046676096181046,0.7114568599717115,0.7065063649222065,0.8910891089108911
0.21287128712871287,0.19801980198019803,0.2751060820367751,0.12588401697312587,0.7036775106082037,0.6661951909476662,0.9483734087694484,0.9611032531824611
0.6117397454031117,0.08274398868458274,0.5198019801980198,0.13083451202263083,0.2984441301272984,0.6265912305516266,0.7065063649222065,0.8910891089108911
0.1371994342291372,0.19801980198019803,0.5954738330975955,0.48514851485148514,0.7835926449787836,0.9024045261669024,0.8557284299858557,0.8910891089108911
0.0884016973125884,0.027581329561527583,0.4900990099009901,0.19801980198019803,0.4596888260254597,0.8868458274398868,0.7065063649222065,0.8910891089108911
0.1371994342291372,0.027581329561527583,0.3033946251768034,0.06506364922206506,0.8663366336633663,0.7708628005657708,0.7065063649222065,0.8910891089108911
0.027581329561527583,0.027581329561527583,0.371994342291372,0.05091937765205092,0.5933521923620934,0.9236209335219236,0.8557284299858557,0.8910891089108911
0.0884016973125884,0.08274398868458274,0.45403111739745405,0.4214992927864215,0.9731258840169731,0.942008486562942,0.7065063649222065,0.652050919377652
0.0884016973125884,0.08274398868458274,0.214992927864215,0.37057991513437055,0.7581329561527581,0.6011315417256011,0.49434229137199437,0.7878359264497878
0.027581329561527583,0.19801980198019803,0.5240452616690241,0.055162659123055166,0.8663366336633663,0.9462517680339463,0.8557284299858557,0.9611032531824611
0.051626591230551626,0.08274398868458274,0.5134370579915134,0.22772277227722773,0.9462517680339463,0.9377652050919377,0.9483734087694484,0.9611032531824611
0.027581329561527583,0.08274398868458274,0.3345120226308345,0.036775106082036775,0.8663366336633663,0.8514851485148515,0.8557284299858557,0.8910891089108911
0.051626591230551626,0.08274398868458274,0.3345120226308345,0.04667609618104668,0.8663366336633663,0.8571428571428571,0.8557284299858557,0.8910891089108911
0.010608203677510608,0.19801980198019803,0.6067892503536068,0.19094766619519093,0.8663366336633663,0.9844413012729845,0.9483734087694484,0.9611032531824611
0.3323903818953324,0.08274398868458274,0.30763790664780766,0.3415841584158416,0.30056577086280056,0.4639321074964639,0.7065063649222065,0.8910891089108911
0.21287128712871287,0.371994342291372,0.4900990099009901,0.4016973125884017,0.8663366336633663,0.6138613861386139,0.7065063649222065,0.8910891089108911
0.051626591230551626,0.371994342291372,0.6181046676096181,0.056577086280056574,0.8663366336633663,0.958981612446959,0.7065063649222065,0.8910891089108911
0.3323903818953324,0.08274398868458274,0.2347949080622348,0.4611032531824611,0.43564356435643564,0.3493635077793494,0.8557284299858557,0.7878359264497878
0.051626591230551626,0.008486562942008486,0.1958981612446959,0.19519094766619519,0.3564356435643564,0.7934936350777935,0.8557284299858557,0.8910891089108911
0.1371994342291372,0.19801980198019803,0.2637906647807638,0.1485148514851485,0.5268741159830269,0.768033946251768,0.8557284299858557,0.8910891089108911
0.21287128712871287,0.19801980198019803,0.3345120226308345,0.3345120226308345,0.8663366336633663,0.5997171145685997,0.8557284299858557,0.7878359264497878
0.21287128712871287,0.19801980198019803,0.32531824611032534,0.22065063649222066,0.6718528995756718,0.620933521923621,0.9483734087694484,0.8910891089108911
0.1371994342291372,0.19801980198019803,0.32531824611032534,0.24752475247524752,0.7715700141442716,0.6944837340876945,0.9964639321074965,0.9971711456859972
0.4695898161244696,0.19801980198019803,0.314002828854314,0.39603960396039606,0.6364922206506365,0.44837340876944837,0.9886845827439887,0.9611032531824611
0.3323903818953324,0.371994342291372,0.4363507779349364,0.1074964639321075,0.8663366336633663,0.6492220650636492,0.8557284299858557,0.7878359264497878
0.3323903818953324,0.371994342291372,0.05586987270155587,0.5346534653465347,0.5685997171145686,0.16407355021216408,0.8557284299858557,0.7878359264497878
0.21287128712871287,0.19801980198019803,0.13507779349363508,0.34724186704384724,0.3932107496463932,0.5898161244695899,0.7065063649222065,0.7878359264497878
0.21287128712871287,0.08274398868458274,0.07779349363507779,0.6718528995756718,0.5841584158415841,0.26591230551626593,0.8557284299858557,0.8910891089108911
