local_date,station,c_mean_24,p_max_24,p_min_24,ra1_sum_24,ra3_sum_24,rh_mean_24,t_mean_24,t_max_24,t_min_24,td_mean_24,tn6_min_24,tx6_max_24,v_min_24,wg_max_24,wmx_max_24,ws_mean_24,ws_max_24,c_mean_day,ra1_sum_day,rh_mean_day,rh_min_day,t_max_day,tx6_max_day,wg_max_day,wmx_max_day,ws_mean_day,ws_max_day,c_mean_night,ra1_sum_night,rh_mean_night,rh_max_night,t_min_night,tn6_min_night,wg_max_night,wmx_max_night,ws_mean_night,ws_max_night
2022-01-11,FACT,53.46154,1016.0,1011.0,0.0,0.0,77.09616,20.038462,23.0,18.0,15.653846,,,9999.0,,14.4,6.338461,9.3,52.857143,0.0,69.807144,56.6,23.0,,,,6.642857,9.3,3.5714285,0.0,71.15001,77.4,18.0,,,14.4,7.1285706,9.3
2022-01-12,FACT,0.0,1016.0,1011.0,0.0,0.0,64.558334,21.833334,28.0,18.0,14.583333,,,9999.0,,,6.725,8.7,0.0,0.0,57.199997,42.3,28.0,,,,6.684614,8.2,0.0,0.0,70.94286,77.6,19.0,,,,6.3499994,8.2
2022-01-13,FACT,0.0,1012.0,1010.0,0.0,0.0,59.867996,25.08,30.0,20.0,16.48,,,9999.0,,,7.6759996,11.3,0.0,0.0,52.471428,45.4,30.0,,,,9.557144,11.3,0.0,0.0,70.6,82.9,20.0,,,,4.5571423,9.3
2022-01-14,FACT,0.0,1011.0,1008.0,0.0,0.0,61.724003,25.92,34.0,20.0,17.4,,,9999.0,,,3.4999998,7.2,0.0,0.0,50.207146,36.4,34.0,,,,2.8285713,5.1,56.944443,0.0,86.47779,100.0,17.0,,,,5.4888883,7.7
2022-01-15,FACT,37.931034,1011.0,1007.0,0.0,0.0,79.765526,21.103449,27.0,17.0,17.172413,,,2000.0,,,6.934483,9.8,20.0,0.0,67.5,57.6,27.0,,,,7.4133334,9.8,41.07143,0.0,86.057144,93.9,19.0,,,,5.1785703,9.3
2022-01-16,FACT,36.136364,1015.0,1010.0,0.0,0.0,69.9,22.272728,27.0,19.0,16.09091,,,9999.0,,,5.190909,8.2,30.384615,0.0,60.91539,47.8,27.0,,,,6.3769226,8.2,4.1666665,0.0,81.49166,93.8,16.0,,,,2.5666668,6.2
2022-01-17,FACT,6.25,1016.0,1011.0,0.0,0.0,76.61667,20.958334,26.0,16.0,16.416666,,,9999.0,,,5.0916667,10.3,5.769231,0.0,66.361534,53.8,26.0,,,,7.0384617,10.3,32.142857,0.0,88.81429,100.0,18.0,,,,4.7714286,8.2
2022-01-18,FACT,51.296295,1019.0,1010.0,0.0,0.0,83.66296,20.25926,24.0,18.0,17.25926,,,2500.0,,14.9,6.5185184,10.8,66.25,0.0,83.712494,60.2,24.0,,,14.9,8.425,10.8,25.0,0.0,75.31999,87.7,13.0,,,,3.706666,5.7
2022-01-19,FACT,8.0,1020.0,1015.0,0.0,0.0,65.827995,19.12,25.0,13.0,11.96,,,9999.0,,,5.227999,9.3,0.0,0.0,51.24616,38.7,25.0,,,,5.738462,9.3,0.0,0.0,85.68125,93.7,14.0,,,,3.6062498,9.3
2022-01-20,FACT,0.0,1017.0,1012.0,0.0,0.0,75.18519,19.777779,25.0,14.0,14.925926,,,8000.0,,,4.855556,9.8,0.0,0.0,67.175,50.4,25.0,,,,5.175,9.8,0.0,0.0,79.299995,88.0,17.0,,,,5.878571,9.8
2022-01-21,FACT,0.0,1017.0,1014.0,0.0,0.0,63.944004,22.68,29.0,17.0,14.88,,,9999.0,,,5.6439996,7.7,0.0,0.0,53.566666,35.0,29.0,,,,5.6333327,7.7,0.0,0.0,73.07648,82.9,19.0,,,,3.5999992,7.7
2022-01-22,FACT,4.464286,1016.0,1013.0,0.0,0.0,58.382145,27.464285,37.0,19.0,17.75,,,9999.0,,,3.4857142,7.7,6.25,0.0,48.087498,30.9,37.0,,,,3.825,7.7,5.0,0.0,62.226665,69.5,25.0,,,,3.1066666,5.1
2022-01-23,FACT,18.26923,1015.0,1013.0,0.0,0.0,66.457695,26.384615,32.0,20.0,19.23077,,,6000.0,,,4.423077,8.2,10.0,0.0,58.79999,48.6,32.0,,,,4.819999,7.7,76.17647,0.0,92.064705,94.0,20.0,,,,4.629411,8.2
2022-01-24,FACT,63.62069,1017.0,1015.0,0.0,0.0,83.131035,21.827587,25.0,20.0,18.689655,,,6000.0,,,7.1655173,11.8,49.666668,0.0,74.85999,65.1,25.0,,,,8.700001,11.8,45.666668,0.0,87.72668,94.0,19.0,,,,7.8666654,9.8
2022-01-25,FACT,23.541666,1016.0,1014.0,0.0,0.0,70.950005,21.666666,25.0,19.0,15.833333,,,9999.0,,,8.520833,10.8,25.0,0.0,61.17692,50.4,25.0,,,,9.43077,10.8,9.375,0.0,70.0125,82.6,18.0,,,12.9,8.068748,10.3
2022-01-26,FACT,15.740741,1014.0,1011.0,0.0,0.0,68.40371,22.333334,27.0,18.0,16.148148,,,9999.0,,12.9,8.285185,11.3,25.0,0.0,64.887505,57.4,27.0,,,12.9,8.775001,11.3,3.5714285,0.0,77.142845,82.6,18.0,,,,5.7642856,8.2
2022-01-27,FACT,11.458333,1014.0,1010.0,0.0,0.0,72.987495,21.0,24.0,18.0,15.875,,,9999.0,,,7.3624997,11.8,13.461538,0.0,67.83077,60.9,24.0,,,,8.023077,11.8,28.571428,0.0,80.19285,82.7,18.0,,,,6.021428,9.8
2022-01-28,FACT,26.8,1016.0,1014.0,0.0,0.0,71.048004,20.4,24.0,18.0,14.72,,,6000.0,,18.5,8.46,13.4,33.57143,0.0,66.10713,50.2,24.0,,,18.5,9.6,13.4,1.9230769,0.0,68.03078,72.7,17.0,,,,9.215384,12.3
2022-01-29,FACT,3.2608695,1015.0,1012.0,0.0,0.0,60.04782,22.043478,28.0,17.0,13.652174,,,9999.0,,15.4,8.008696,11.8,1.7857143,0.0,54.67857,37.1,28.0,,,15.4,8.078572,11.8,5.769231,0.0,66.12308,82.5,17.0,,,15.9,8.092307,10.8
2022-01-30,FACT,0.0,1012.0,1007.0,0.0,0.0,63.36923,22.153847,29.0,17.0,14.5,,,9999.0,,15.9,7.873077,10.8,0.0,0.0,57.379997,39.9,29.0,,,,7.4399996,10.3,0.0,0.0,78.31333,88.1,18.0,,,13.4,6.786666,10.3
2022-01-31,FACT,0.0,1009.0,1006.0,0.0,0.0,67.52381,23.52381,29.0,18.0,16.904762,,,9999.0,,13.4,6.0047617,9.8,0.0,0.0,61.423077,48.3,29.0,,,,5.3461537,7.7,0.0,0.0,74.511116,82.9,19.0,,,,3.0333335,7.2
2022-02-01,FACT,9.375,1009.0,1006.0,0.0,0.0,65.54584,23.75,31.0,19.0,16.208334,,,9999.0,,,4.245833,9.8,8.333333,0.0,54.34,40.4,31.0,,,,4.8466663,9.8,43.333332,0.0,86.59335,93.9,19.0,,,,5.693333,8.2
2022-02-02,FACT,75.80645,1010.0,1007.0,0.0,0.0,89.5258,19.935484,23.0,17.0,18.096775,,,2000.0,,,6.477419,8.7,86.8421,0.0,87.81579,73.5,23.0,,,,7.0684195,8.7,71.25,0.0,94.368744,100.0,17.0,,,,4.6374993,7.7
2022-02-03,FACT,60.555557,1020.0,1010.0,0.0,0.0,76.63334,19.333334,24.0,17.0,14.62963,,,2000.0,,,4.5740743,7.7,63.125,0.0,70.581245,41.1,24.0,,,,4.6687493,7.2,32.5,0.0,71.19286,77.3,16.0,,,,6.0857134,8.2
2022-02-04,FACT,11.458333,1020.0,1015.0,0.0,0.0,56.675,19.625,23.0,16.0,10.5,,,9999.0,,,9.037499,13.9,3.8461537,0.0,48.815384,43.4,23.0,,,,11.353847,13.9,0.0,0.0,61.05714,67.9,16.0,,,,4.707142,10.3
2022-02-05,FACT,0.0,1015.0,1011.0,0.0,0.0,55.524002,22.72,31.0,16.0,12.88,,,9999.0,,13.9,4.7839994,7.7,0.0,0.0,47.192852,33.3,31.0,,,13.9,5.4214287,7.7,0.0,0.0,71.493324,88.0,17.0,,,,3.9066663,7.7
2022-02-06,FACT,6.0,1015.0,1010.0,0.0,0.0,66.88,22.2,29.0,17.0,15.12,,,9999.0,,,4.612,9.8,0.0,0.0,55.17857,35.0,29.0,,,,5.985714,9.8,53.333332,0.0,93.166664,100.0,15.0,,,,2.14,4.6
2022-02-07,FACT,39.8,1015.0,1012.0,0.0,0.0,79.895996,20.52,26.0,15.0,16.48,,,8000.0,,,4.08,8.2,15.0,0.0,66.02307,54.1,26.0,,,,4.823077,8.2,64.28571,0.0,96.24,100.0,16.0,,,,5.253333,7.7
2022-02-08,FACT,10.526316,1013.0,1010.0,0.0,0.0,82.007416,20.777779,27.0,16.0,17.148148,,,300.0,,,4.9407406,7.7,13.333333,0.0,73.25625,54.3,27.0,,,,4.61875,6.7,15.357142,0.0,87.99287,93.8,15.0,,,,2.8999999,6.7
2022-02-09,FACT,23.2,1013.0,1011.0,0.0,0.0,73.952,20.64,25.0,15.0,15.44,,,9999.0,,13.4,3.952,7.7,27.857143,0.0,62.992863,53.6,25.0,,,13.4,5.4785714,7.7,57.058823,0.0,86.68235,100.0,18.0,,,,2.552941,5.7
2022-02-10,FACT,52.32143,1015.0,1012.0,0.0,0.0,73.825005,20.678572,25.0,18.0,15.392858,,,4000.0,,,3.1214283,6.7,49.285713,0.0,63.399998,44.3,25.0,,,,3.5142858,6.7,0.0,0.0,78.48667,93.7,15.0,,,,3.1999996,6.7
2022-02-11,FACT,2.0,1015.0,1012.0,0.0,0.0,74.708,20.16,25.0,15.0,15.28,,,9999.0,,,5.7679996,10.8,0.0,0.0,65.200005,57.4,25.0,,,,6.8076925,9.3,3.5714285,0.0,84.40714,88.2,18.0,,,,6.871428,10.8
2022-02-12,FACT,1.0416666,1014.0,1010.0,0.0,0.0,76.587494,21.541666,28.0,18.0,16.958334,,,9999.0,,,5.7291665,8.7,0.0,0.0,67.9923,48.1,28.0,,,,4.9615383,6.7,7.142857,0.0,85.621445,93.9,19.0,,,,6.171428,8.2
2022-02-13,FACT,20.6,1015.0,1013.0,0.0,0.0,77.007996,21.8,27.0,19.0,17.44,,,9999.0,,19.0,9.320001,12.9,26.071428,0.0,71.97857,51.0,27.0,,,19.0,11.05,12.9,18.333334,0.0,77.14,82.9,20.0,,,14.9,8.133333,11.8
2022-02-14,FACT,6.0,1014.0,1008.0,0.0,0.0,61.936,24.72,33.0,20.0,16.4,,,9999.0,,14.9,5.9440002,10.3,0.0,0.0,52.20714,36.1,33.0,,,,5.25,7.7,0.0,0.0,65.856255,77.9,21.0,,,,3.5562499,6.2
2022-02-15,FACT,12.037037,1016.0,1008.0,0.0,0.0,64.9,24.185184,32.0,21.0,16.703703,,,9999.0,,,4.6407404,8.7,1.6666666,0.0,57.00666,35.8,32.0,,,,5.8266664,8.7,58.0,0.0,85.18,93.9,18.0,,,,4.9866657,8.7
2022-02-16,FACT,41.8,1020.0,1017.0,0.0,0.0,71.32001,20.4,24.0,18.0,14.72,,,9999.0,,15.4,8.824,13.9,46.07143,0.0,65.171425,46.7,24.0,,,,10.435715,13.9,6.6666665,0.0,65.77334,71.8,14.0,,,15.9,8.133333,11.3
2022-02-17,FACT,0.0,1017.0,1011.0,0.0,0.0,56.85769,21.346153,29.0,14.0,11.846154,,,9999.0,,15.9,6.769231,10.8,0.0,0.0,47.30714,32.5,29.0,,,,6.0642853,8.2,0.0,0.0,67.850006,77.6,17.0,,,,6.624999,9.3
2022-02-18,FACT,0.0,1011.0,1007.0,0.0,0.0,57.800003,22.346153,30.0,17.0,13.153846,,,9999.0,,,5.130769,9.3,0.0,0.0,48.85714,33.0,30.0,,,,5.2999997,7.7,0.0,0.0,72.16001,87.8,14.0,,,,3.12,6.7
2022-02-19,FACT,17.5,1014.0,1008.0,0.0,0.0,71.125,20.107143,23.0,14.0,14.571428,,,4000.0,,,5.1571426,9.8,12.941176,0.0,66.994125,56.9,23.0,,,,5.8352933,9.8,49.375,0.0,84.81875,93.8,16.0,,,,3.5999994,6.7
2022-02-20,FACT,44.615383,1015.0,1013.0,0.0,0.0,71.715385,20.692308,26.0,16.0,14.923077,,,9999.0,,,3.2884614,7.2,51.0,0.0,61.07333,47.0,26.0,,,,3.3666666,7.2,60.0,0.0,83.571434,93.9,18.0,,,,2.1928573,5.1
2022-02-21,FACT,47.291668,1016.0,1014.0,0.0,0.0,72.1375,20.875,25.0,17.0,15.291667,,,9999.0,,,3.1000001,7.2,45.0,0.0,60.646145,50.4,25.0,,,,3.8692307,7.2,3.5714285,0.0,82.13572,88.0,16.0,,,,3.8571422,7.2
2022-02-22,FACT,0.0,1016.0,1014.0,0.0,0.0,69.512505,20.333334,25.0,16.0,14.166667,,,9999.0,,,5.433333,8.7,0.0,0.0,60.06428,44.3,25.0,,,,6.078571,8.7,0.0,0.0,84.89286,93.8,17.0,,,,5.3928566,8.2
2022-02-23,FACT,3.125,1017.0,1012.0,0.0,0.0,76.62917,20.625,25.0,17.0,16.125,,,9999.0,,,6.4625,9.8,5.769231,0.0,68.49232,57.4,25.0,,,,7.0307684,9.8,0.0,0.0,83.285706,88.1,18.0,,,,5.899999,8.7
2022-02-24,FACT,5.2083335,1016.0,1014.0,0.0,0.0,74.12083,21.416666,27.0,18.0,16.333334,,,9999.0,,,6.5750003,12.3,7.6923075,0.0,65.53846,50.7,27.0,,,,6.9230776,12.3,9.375,0.0,83.1375,93.9,18.0,,,,6.531249,9.8
2022-02-25,FACT,15.384615,1015.0,1013.0,0.0,0.0,74.30769,22.26923,26.0,18.0,17.26923,,,9999.0,,,8.207692,12.3,25.0,0.0,67.82,53.8,26.0,,,,9.353334,12.3,8.928572,0.0,84.02142,93.9,18.0,,,,7.2785707,9.8
2022-02-26,FACT,3.0,1014.0,1010.0,0.0,0.0,72.95599,22.44,29.0,18.0,16.96,,,9999.0,,,6.24,9.3,0.0,0.0,64.192856,45.4,29.0,,,,6.135714,8.2,0.0,0.0,77.73125,88.1,18.0,,,,2.85,8.2
2022-02-27,FACT,11.111111,1010.0,1008.0,0.0,0.0,66.848145,23.481482,33.0,18.0,16.185184,,,9000.0,,,2.9185183,5.1,4.6875,0.0,54.41875,33.9,33.0,,,,3.1687496,5.1,64.411766,0.0,89.558815,100.0,18.0,,,,5.317646,6.7
2022-02-28,FACT,55.217392,1013.0,1010.0,0.0,0.0,78.69131,21.0,26.0,18.0,16.826086,,,4000.0,,,5.686956,7.7,44.642857,0.0,70.48572,54.1,26.0,,,,5.8928566,7.7,0.0,0.0,77.9,77.9,21.0,,,,2.6,2.6
2022-03-01,FACT,53.636364,1012.0,1009.0,0.0,0.0,75.80909,21.227272,27.0,18.0,16.40909,,,9999.0,,,5.4409084,8.7,45.76923,0.0,65.48462,47.8,27.0,,,,6.5923076,8.7,57.857143,0.0,87.58573,93.9,18.0,,,,4.5857134,6.7
2022-03-02,FACT,49.583332,1012.0,1009.0,0.0,0.0,81.14166,21.041666,24.0,18.0,17.541666,,,9999.0,,,5.3666663,8.7,51.923077,0.0,74.592316,60.9,24.0,,,,6.6307683,8.7,50.714287,0.0,91.107155,93.9,18.0,,,,3.1357138,4.6
2022-03-03,FACT,47.0,1015.0,1012.0,0.0,0.0,76.46,20.36,24.0,17.0,15.8,,,9999.0,,,4.5199995,7.2,42.857143,0.0,67.47143,56.9,24.0,,,,5.414285,7.2,20.714285,0.0,84.41429,93.8,16.0,,,,3.6857135,7.2
2022-03-04,FACT,21.6,1017.0,1014.0,0.0,0.0,74.26,20.44,25.0,16.0,15.36,,,9999.0,,,6.652,12.3,23.214285,0.0,66.69286,38.7,25.0,,,,7.7571435,12.3,8.928572,0.0,75.40001,82.9,18.0,,,,6.171428,9.8
2022-03-05,FACT,0.0,1017.0,1011.0,0.0,0.0,63.175,22.708334,29.0,18.0,14.958333,,,9999.0,,11.8,5.4666667,8.7,0.0,0.0,55.55384,39.6,29.0,,,11.8,5.661538,7.7,0.0,0.0,78.6,93.9,17.0,,,11.8,3.093333,6.7
2022-03-06,FACT,10.185185,1012.0,1010.0,0.0,0.0,72.14074,22.814816,32.0,17.0,16.962963,,,9999.0,,,4.303704,8.7,1.5625,0.0,64.037506,33.6,32.0,,,,4.6187496,8.7,69.44444,0.0,91.32223,100.0,20.0,,,,7.2277765,8.7
2022-03-07,FACT,52.068966,1015.0,1011.0,0.0,0.0,82.54827,21.172413,25.0,19.0,17.896551,,,300.0,,,9.593103,13.4,45.666668,0.0,74.326675,57.4,25.0,,,,10.966666,13.4,12.5,0.0,78.77142,82.7,18.0,,,,8.721427,11.3
2022-03-08,FACT,4.1666665,1015.0,1011.0,0.0,0.0,67.35,22.75,29.0,18.0,16.041666,,,9999.0,,,7.0166664,9.3,0.0,0.0,58.56154,48.1,29.0,,,,7.1307683,9.3,0.0,0.0,82.0,93.8,16.0,,,,3.1066663,5.7
2022-03-09,FACT,6.4814816,1014.0,1008.0,0.0,0.0,74.299995,21.74074,29.0,16.0,16.518518,,,9999.0,,,4.862963,11.3,4.6875,0.0,66.39374,39.9,29.0,,,,5.15625,11.3,14.285714,0.0,85.97858,94.0,18.0,,,,8.049999,9.3
2022-03-10,FACT,7.2916665,1016.0,1013.0,0.0,0.0,72.86666,21.125,26.0,18.0,15.833333,,,9999.0,,,7.8375,9.3,11.538462,0.0,64.792305,54.1,26.0,,,,7.9307685,8.7,0.0,0.0,80.85999,93.8,15.0,,,,3.4533327,7.7
2022-03-11,FACT,12.5,1013.0,1008.0,0.0,0.0,65.560715,22.964285,31.0,15.0,15.5,,,9999.0,,,2.8392856,8.2,20.588236,0.0,56.958828,33.0,31.0,,,,3.323529,8.2,0.0,0.0,76.456245,88.1,18.0,,,,1.8750001,4.1
2022-03-12,FACT,22.115385,1009.0,1005.0,0.0,0.0,78.149994,20.884615,28.0,17.0,16.73077,,,9999.0,,,4.4923077,11.3,26.5625,0.0,72.587494,54.6,28.0,,,,6.412499,11.3,60.0,0.0,91.96,100.0,15.0,,,,3.4666665,6.2
2022-03-13,FACT,66.25,1017.0,1007.0,0.0,0.0,82.94643,16.642857,19.0,15.0,13.5,,,2000.0,,,4.3821425,7.7,77.35294,0.0,85.20001,63.4,19.0,,,,4.582352,7.7,42.857143,0.0,63.692863,76.5,12.0,,,,3.9285705,7.7
2022-03-14,FACT,27.708334,1021.0,1017.0,0.0,0.0,60.30417,16.291666,20.0,12.0,8.375,,,9999.0,,,5.5333333,10.8,28.846153,0.0,54.62308,42.8,20.0,,,,6.4923077,10.8,3.3333333,0.0,69.14,77.0,13.0,,,,5.993333,8.7
2022-03-15,FACT,6.8,1020.0,1017.0,0.0,0.0,62.712,18.52,24.0,13.0,10.76,,,9999.0,,,5.836,10.3,10.357142,0.0,55.807137,31.0,24.0,,,,4.907143,10.3,5.0,0.0,75.91999,82.6,17.0,,,15.4,7.7266674,10.3
2022-03-16,FACT,8.0,1018.0,1015.0,0.0,0.0,64.62,20.64,26.0,17.0,13.48,,,9999.0,,15.4,8.415999,11.3,15.384615,0.0,56.56154,44.5,26.0,,,15.4,9.853847,11.3,0.0,0.0,72.65715,82.4,16.0,,,,3.9214282,7.2
2022-03-17,FACT,0.0,1016.0,1014.0,0.0,0.0,56.07308,22.846153,30.0,16.0,12.153846,,,9999.0,,,3.0769231,5.7,0.0,0.0,39.92667,27.0,30.0,,,,3.2066665,5.7,0.0,0.0,80.49286,88.0,15.0,,,,2.2714286,5.1
2022-03-18,FACT,4.1666665,1017.0,1014.0,0.0,0.0,79.98333,19.291666,24.0,15.0,15.666667,,,9999.0,,,5.366667,9.8,7.6923075,0.0,75.284615,64.9,24.0,,,,7.138461,9.8,1.7857143,0.0,85.89999,93.8,17.0,,,,5.735714,7.7
2022-03-19,FACT,4.1666665,1018.0,1015.0,0.0,0.0,72.47083,22.166666,29.0,17.0,16.5,,,9999.0,,,5.375,8.2,3.8461537,0.0,61.546158,39.9,29.0,,,,5.446154,8.2,5.0,0.0,82.753334,93.9,18.0,,,,5.806666,7.7
2022-03-20,FACT,0.0,1018.0,1015.0,0.0,0.0,74.18519,21.777779,28.0,18.0,16.703703,,,9999.0,,,6.2,7.7,0.0,0.0,65.46666,51.2,28.0,,,,6.3133326,7.7,0.0,0.0,87.80714,93.8,17.0,,,,5.5428567,7.7
2022-03-21,FACT,2.0,1016.0,1014.0,0.0,0.0,76.36,20.88,27.0,17.0,16.32,,,9999.0,,,5.976,9.3,1.7857143,0.0,69.24285,54.3,27.0,,,,5.9428573,9.3,3.3333333,0.0,80.659996,93.8,17.0,,,14.4,7.4133325,9.3
2022-03-22,FACT,2.8846154,1016.0,1011.0,0.0,0.0,71.77308,21.846153,28.0,17.0,16.192308,,,9999.0,,14.4,6.907692,10.3,5.0,0.0,62.966663,51.0,28.0,,,14.4,7.713332,10.3,10.625,0.0,83.1625,88.3,18.0,,,,4.79375,7.7
2022-03-23,FACT,12.307693,1014.0,1011.0,0.0,0.0,76.41539,21.038462,28.0,18.0,16.538462,,,9999.0,,,5.730769,10.3,15.0,0.0,71.55385,51.2,28.0,,,,5.646154,10.3,33.214287,0.0,82.94286,93.9,19.0,,,,7.385713,10.3
2022-03-24,FACT,37.916668,1016.0,1013.0,0.0,0.0,73.65833,20.166666,24.0,17.0,15.0,,,9999.0,,,7.0499997,9.8,41.923077,0.0,64.70769,47.0,24.0,,,,6.4615383,9.8,25.0,0.0,73.65715,82.5,16.0,,,,8.85,9.8
2022-03-25,FACT,22.115385,1016.0,1013.0,0.0,0.0,59.607693,19.576923,24.0,16.0,11.269231,,,9999.0,,14.9,8.780769,11.3,25.0,0.0,54.520004,43.4,24.0,,,14.9,9.0199995,11.3,3.5714285,0.0,66.00714,77.1,15.0,,,,4.9428563,8.7
2022-03-26,FACT,3.125,1014.0,1012.0,0.0,0.0,61.675,19.416666,25.0,15.0,11.666667,,,9999.0,,,4.9666667,7.2,5.769231,0.0,57.984615,44.3,25.0,,,,5.8615384,7.2,0.0,0.0,73.02,87.6,13.0,,,,3.0399997,5.7
2022-03-27,FACT,0.0,1014.0,1010.0,0.0,0.0,57.648148,20.962963,29.0,13.0,11.37037,,,9999.0,,,2.3555555,5.1,0.0,0.0,49.53125,32.8,29.0,,,,2.3749998,4.1,8.333333,0.0,66.340004,82.2,14.0,,,,4.14,7.7
2022-03-28,FACT,24.444445,1011.0,1010.0,0.0,0.0,67.44074,18.444445,22.0,14.0,12.222222,,,9999.0,,,6.7999997,11.3,27.5,0.0,66.53126,56.6,22.0,,,,7.9375005,11.3,66.333336,0.0,73.41334,82.5,17.0,,,,6.1399994,9.3
2022-03-29,FACT,69.81481,1012.0,1008.0,0.0,0.0,83.30741,17.592592,20.0,16.0,14.666667,,,1800.0,,12.9,7.1185184,9.8,75.9375,0.0,84.649994,72.9,20.0,,,12.9,7.8125,9.8,44.285713,0.0,87.24286,93.8,16.0,,,,6.4928565,8.2
2022-03-30,FACT,54.166668,1017.0,1012.0,0.0,0.0,79.53333,17.75,21.0,15.0,14.041667,,,9999.0,,,5.8624997,9.3,63.46154,0.0,72.78462,63.8,21.0,,,,6.761538,9.3,29.6875,0.0,89.424995,93.7,13.0,,,,1.9625001,3.6
2022-03-31,FACT,12.2,1018.0,1016.0,0.0,0.0,75.923996,16.96,21.0,13.0,12.36,,,4000.0,,,6.012,11.3,5.357143,0.0,69.33571,52.8,21.0,,,,7.4000006,11.3,7.6923075,0.0,71.92309,77.0,15.0,,,,8.330768,9.3
2022-04-01,FACT,5.769231,1018.0,1016.0,0.0,0.0,67.026924,18.192308,23.0,15.0,11.807693,,,9999.0,,17.0,9.9653845,12.9,3.3333333,0.0,62.46,46.7,23.0,,,17.0,10.700001,12.9,8.928572,0.0,69.56429,82.5,17.0,,,15.4,9.321427,11.3
2022-04-02,FACT,16.666666,1017.0,1013.0,0.0,0.0,60.75833,19.291666,24.0,17.0,11.333333,,,9999.0,,13.9,8.608333,11.8,25.0,0.0,55.11539,44.0,24.0,,,13.4,8.853846,11.8,5.357143,0.0,71.13571,77.1,15.0,,,,5.1428566,7.7
2022-04-03,FACT,13.4,1013.0,1006.0,0.0,0.0,66.30801,19.04,25.0,15.0,12.12,,,9999.0,,,4.512,7.2,20.357143,0.0,57.399998,41.4,25.0,,,,4.607143,7.2,17.857143,0.0,88.421425,100.0,12.0,,,,3.928571,6.2
2022-04-04,FACT,32.692307,1012.0,1007.0,0.0,0.0,81.15385,16.692308,21.0,12.0,13.307693,,,9999.0,,,4.884615,8.2,31.666666,0.0,74.64,64.0,21.0,,,,5.933333,8.2,68.333336,0.0,91.4,93.8,15.0,,,,5.206666,7.7
2022-04-05,FACT,67.69231,1017.0,1011.0,0.0,0.0,86.36923,15.923077,19.0,14.0,13.576923,,,3000.0,,,5.7038455,7.7,73.0,0.0,82.95334,68.2,19.0,,,,6.1266656,7.7,48.57143,0.0,89.85,93.7,12.0,,,,4.1785707,5.7
2022-04-06,FACT,57.8,1023.0,1017.0,0.0,0.0,77.976,15.04,18.0,12.0,10.88,,,2000.0,,,4.2079997,7.2,63.57143,0.0,74.200005,45.3,18.0,,,,4.9785714,7.2,50.0,0.0,79.671425,93.6,11.0,,,,1.6428572,3.1
2022-04-07,FACT,35.833332,1026.0,1024.0,0.0,0.0,69.96667,15.333333,20.0,11.0,9.5,,,9999.0,,,4.770833,9.3,37.307693,0.0,62.184612,42.8,20.0,,,,6.284615,9.3,0.0,0.0,64.75334,72.0,13.0,,,,6.9866652,9.3
2022-04-08,FACT,5.0,1026.0,1022.0,0.0,0.0,52.284,17.88,24.0,13.0,7.48,,,9999.0,,,7.152,9.8,8.928572,0.0,45.607136,31.0,24.0,,,,6.75,9.8,0.0,0.0,66.58667,81.9,12.0,,,,4.293333,9.8
2022-04-09,FACT,0.0,1023.0,1016.0,0.0,0.0,54.38889,18.592592,27.0,12.0,8.111111,,,9999.0,,,3.6666663,7.2,0.0,0.0,45.28125,24.5,27.0,,,,3.5187502,6.7,0.0,0.0,73.05999,87.6,12.0,,,9.3,3.5999994,7.2
2022-04-10,FACT,0.0,1018.0,1016.0,0.0,0.0,62.715996,19.44,28.0,12.0,11.24,,,9999.0,,9.3,3.4159997,6.2,0.0,0.0,52.364285,30.1,28.0,,,,3.2357142,6.2,0.0,0.0,81.346664,93.6,13.0,,,,2.2533333,5.1
2022-04-11,FACT,0.0,1017.0,1016.0,0.0,0.0,58.72593,20.666666,30.0,13.0,10.925926,,,9999.0,,,2.3407407,5.7,0.0,0.0,48.724995,23.6,30.0,,,,2.6062498,5.7,0.0,0.0,63.553333,76.8,14.0,,,,2.0333335,3.6
2022-04-12,FACT,6.5384617,1017.0,1013.0,0.0,0.0,67.0,19.576923,28.0,14.0,12.423077,,,900.0,,,2.85,6.2,0.0,0.0,55.521423,34.4,28.0,,,,3.2642858,6.2,62.941177,0.0,97.47059,100.0,15.0,,,,3.458823,6.2
2022-04-13,FACT,52.931034,1013.0,1011.0,0.0,0.0,90.01724,18.137932,23.0,15.0,16.310345,,,300.0,,,5.541379,9.8,55.0,0.0,85.829414,64.7,23.0,,,,5.758823,8.7,3.2142856,0.0,88.88572,93.9,16.0,,,,8.242856,9.8
2022-04-14,FACT,26.666666,1018.0,1011.0,0.0,0.0,72.26667,17.291666,20.0,13.0,11.958333,,,9999.0,,,7.291666,8.7,36.923077,0.0,63.684616,49.1,20.0,,,,7.8538446,8.7,53.57143,0.0,75.385704,82.1,13.0,,,,5.2499995,7.7
2022-04-15,FACT,35.0,1026.0,1018.0,0.0,0.0,60.166668,16.083334,19.0,13.0,7.875,,,9999.0,,13.4,7.929167,12.3,26.538462,0.0,52.276924,37.0,19.0,,,13.4,9.138462,12.3,1.6666666,0.0,62.04,75.8,8.0,,,13.4,5.833333,9.8
